2.828419e-07,	-8.001597e-02,	4.649999e-01
2.959312e-07,	-8.001672e-02,	4.649999e-01
3.096313e-07,	-8.001751e-02,	4.649999e-01
3.239772e-07,	-8.001833e-02,	4.649999e-01
3.389863e-07,	-8.001919e-02,	4.649999e-01
3.547109e-07,	-8.002009e-02,	4.649999e-01
3.711860e-07,	-8.002103e-02,	4.649999e-01
3.884115e-07,	-8.002202e-02,	4.649999e-01
4.064573e-07,	-8.002305e-02,	4.649999e-01
4.253582e-07,	-8.002414e-02,	4.649999e-01
4.451318e-07,	-8.002527e-02,	4.649999e-01
4.658478e-07,	-8.002646e-02,	4.649999e-01
4.875412e-07,	-8.002770e-02,	4.649999e-01
5.102467e-07,	-8.002900e-02,	4.649999e-01
5.340169e-07,	-8.003036e-02,	4.649999e-01
5.589040e-07,	-8.003179e-02,	4.649999e-01
5.849605e-07,	-8.003328e-02,	4.649999e-01
6.122386e-07,	-8.003484e-02,	4.649999e-01
6.408082e-07,	-8.003648e-02,	4.649999e-01
6.707216e-07,	-8.003819e-02,	4.649999e-01
7.020312e-07,	-8.003999e-02,	4.649999e-01
7.348243e-07,	-8.004187e-02,	4.649999e-01
7.691357e-07,	-8.004383e-02,	4.649999e-01
8.050877e-07,	-8.004589e-02,	4.649999e-01
8.427151e-07,	-8.004805e-02,	4.649999e-01
8.821051e-07,	-8.005030e-02,	4.649999e-01
9.233626e-07,	-8.005267e-02,	4.649999e-01
9.665399e-07,	-8.005514e-02,	4.649999e-01
1.011759e-06,	-8.005773e-02,	4.649999e-01
1.059107e-06,	-8.006044e-02,	4.649999e-01
1.108672e-06,	-8.006328e-02,	4.649999e-01
1.160558e-06,	-8.006626e-02,	4.649999e-01
1.214905e-06,	-8.006937e-02,	4.649999e-01
1.271800e-06,	-8.007263e-02,	4.649999e-01
1.331348e-06,	-8.007604e-02,	4.649999e-01
1.393722e-06,	-8.007961e-02,	4.649999e-01
1.459012e-06,	-8.008336e-02,	4.649999e-01
1.527373e-06,	-8.008727e-02,	4.649999e-01
1.598945e-06,	-8.009137e-02,	4.649999e-01
1.673886e-06,	-8.009567e-02,	4.649999e-01
1.752300e-06,	-8.010016e-02,	4.649999e-01
1.834500e-06,	-8.010487e-02,	4.649999e-01
1.920541e-06,	-8.010980e-02,	4.649999e-01
2.010595e-06,	-8.011496e-02,	4.649999e-01
2.104838e-06,	-8.012035e-02,	4.649999e-01
2.203619e-06,	-8.012601e-02,	4.649999e-01
2.306937e-06,	-8.013193e-02,	4.649999e-01
2.415142e-06,	-8.013813e-02,	4.649999e-01
2.528408e-06,	-8.014462e-02,	4.649999e-01
2.647084e-06,	-8.015142e-02,	4.649999e-01
2.771171e-06,	-8.015853e-02,	4.649999e-01
2.901191e-06,	-8.016598e-02,	4.649999e-01
3.037495e-06,	-8.017379e-02,	4.649999e-01
3.179906e-06,	-8.018195e-02,	4.649999e-01
