-2.022930e-01,	6.363272e-02,	5.049752e-01
-2.023954e-01,	6.334367e-02,	5.049763e-01
-2.025056e-01,	6.304103e-02,	5.049773e-01
-2.026254e-01,	6.272442e-02,	5.049785e-01
-2.027475e-01,	6.239403e-02,	5.049796e-01
-2.028702e-01,	6.204900e-02,	5.049807e-01
-2.030008e-01,	6.168807e-02,	5.049819e-01
-2.031408e-01,	6.131111e-02,	5.049831e-01
-2.032832e-01,	6.091689e-02,	5.049842e-01
-2.034338e-01,	6.050542e-02,	5.049854e-01
-2.035940e-01,	6.007537e-02,	5.049866e-01
-2.037566e-01,	5.962593e-02,	5.049878e-01
-2.039273e-01,	5.915650e-02,	5.049889e-01
-2.041001e-01,	5.866580e-02,	5.049901e-01
-2.042886e-01,	5.815292e-02,	5.049912e-01
-2.044808e-01,	5.761692e-02,	5.049923e-01
-2.046891e-01,	5.705682e-02,	5.049933e-01
-2.049013e-01,	5.647241e-02,	5.049943e-01
-2.051220e-01,	5.586160e-02,	5.049953e-01
-2.053524e-01,	5.522326e-02,	5.049963e-01
-2.055998e-01,	5.454002e-02,	5.050091e-01
-2.058547e-01,	5.383981e-02,	5.050129e-01
-2.061235e-01,	5.311352e-02,	5.050138e-01
-2.063944e-01,	5.236031e-02,	5.050139e-01
-2.066728e-01,	5.158081e-02,	5.050137e-01
-2.069604e-01,	5.077526e-02,	5.050133e-01
-2.072575e-01,	4.994520e-02,	5.050129e-01
-2.075642e-01,	4.909177e-02,	5.050124e-01
-2.078805e-01,	4.821600e-02,	5.050119e-01
-2.081992e-01,	4.731832e-02,	5.050114e-01
-2.085257e-01,	4.640074e-02,	5.050109e-01
-2.088616e-01,	4.546315e-02,	5.050103e-01
-2.091996e-01,	4.450717e-02,	5.050098e-01
-2.095531e-01,	4.353279e-02,	5.050091e-01
-2.099028e-01,	4.254143e-02,	5.050086e-01
-2.102589e-01,	4.153429e-02,	5.050080e-01
-2.106241e-01,	4.051115e-02,	5.050073e-01
-2.109914e-01,	3.947358e-02,	5.050067e-01
-2.113666e-01,	3.842176e-02,	5.050061e-01
-2.117438e-01,	3.735669e-02,	5.050055e-01
-2.121289e-01,	3.627915e-02,	5.050048e-01
-2.125159e-01,	3.518884e-02,	5.050042e-01
-2.129108e-01,	3.408764e-02,	5.050036e-01
-2.133077e-01,	3.297482e-02,	5.050030e-01
-2.137050e-01,	3.185230e-02,	5.050025e-01
-2.141099e-01,	3.071897e-02,	5.050018e-01
-2.145166e-01,	2.957696e-02,	5.050013e-01
-2.149238e-01,	2.842603e-02,	5.050008e-01
-2.153311e-01,	2.726683e-02,	5.050003e-01
-2.157458e-01,	2.610014e-02,	5.049997e-01
-2.161624e-01,	2.492566e-02,	5.049991e-01
-2.165869e-01,	2.374385e-02,	5.049986e-01
-2.170059e-01,	2.255586e-02,	5.049982e-01
-2.174310e-01,	2.136090e-02,	5.049977e-01
-2.178576e-01,	2.016117e-02,	5.049972e-01
-2.182846e-01,	1.895578e-02,	5.049968e-01
-2.187117e-01,	1.774519e-02,	5.049964e-01
-2.191462e-01,	1.652942e-02,	5.049959e-01
-2.195752e-01,	1.531022e-02,	5.049956e-01
-2.200102e-01,	1.408700e-02,	5.049951e-01
-2.204467e-01,	1.285981e-02,	5.049948e-01
-2.208836e-01,	1.163009e-02,	5.049944e-01
-2.213206e-01,	1.039676e-02,	5.049941e-01
-2.217577e-01,	9.161042e-03,	5.049938e-01
-2.221948e-01,	7.923057e-03,	5.049935e-01
-2.226392e-01,	6.683027e-03,	5.049931e-01
-2.230781e-01,	5.441511e-03,	5.049930e-01
-2.235231e-01,	4.198542e-03,	5.049926e-01
-2.239622e-01,	2.954669e-03,	5.049925e-01
-2.244072e-01,	1.709865e-03,	5.049922e-01
-2.248463e-01,	4.648063e-04,	5.049921e-01
-2.252840e-01,	-7.803973e-04,	5.049920e-01
-2.257285e-01,	-2.025623e-03,	5.049917e-01
-2.261676e-01,	-3.270193e-03,	5.049916e-01
-2.266125e-01,	-4.514098e-03,	5.049913e-01
-2.270517e-01,	-5.756808e-03,	5.049913e-01
-2.274967e-01,	-6.998269e-03,	5.049911e-01
-2.279359e-01,	-8.237942e-03,	5.049911e-01
-2.283736e-01,	-9.475600e-03,	5.049910e-01
-2.288109e-01,	-1.071135e-02,	5.049910e-01
-2.292481e-01,	-1.194370e-02,	5.049909e-01
-2.296852e-01,	-1.317368e-02,	5.049909e-01
-2.301224e-01,	-1.440012e-02,	5.049908e-01
-2.305523e-01,	-1.562260e-02,	5.049909e-01
-2.309875e-01,	-1.684200e-02,	5.049908e-01
-2.314169e-01,	-1.805680e-02,	5.049909e-01
-2.318447e-01,	-1.926677e-02,	5.049909e-01
-2.322722e-01,	-2.047110e-02,	5.049910e-01
-2.326995e-01,	-2.167099e-02,	5.049910e-01
-2.331195e-01,	-2.286451e-02,	5.049911e-01
-2.335449e-01,	-2.405211e-02,	5.049911e-01
-2.339644e-01,	-2.523287e-02,	5.049912e-01
-2.343825e-01,	-2.640601e-02,	5.049913e-01
-2.347928e-01,	-2.757193e-02,	5.049915e-01
-2.352011e-01,	-2.873014e-02,	5.049916e-01
-2.356089e-01,	-2.987975e-02,	5.049917e-01
-2.360165e-01,	-3.102120e-02,	5.049918e-01
-2.364169e-01,	-3.215236e-02,	5.049920e-01
-2.368154e-01,	-3.327424e-02,	5.049921e-01
-2.372133e-01,	-3.438491e-02,	5.049922e-01
-2.376039e-01,	-3.548516e-02,	5.049924e-01
-2.379927e-01,	-3.657320e-02,	5.049926e-01
-2.383736e-01,	-3.764912e-02,	5.049928e-01
-2.387525e-01,	-3.871237e-02,	5.049930e-01
-2.391237e-01,	-3.976191e-02,	5.049932e-01
-2.394928e-01,	-4.079762e-02,	5.049933e-01
-2.398542e-01,	-4.181785e-02,	5.049936e-01
-2.402063e-01,	-4.282293e-02,	5.049938e-01
-2.405631e-01,	-4.381172e-02,	5.049939e-01
-2.409069e-01,	-4.478273e-02,	5.049941e-01
-2.412472e-01,	-4.573593e-02,	5.049943e-01
-2.415795e-01,	-4.666966e-02,	5.049945e-01
-2.419024e-01,	-4.758424e-02,	5.049948e-01
-2.422229e-01,	-4.847768e-02,	5.049949e-01
-2.425356e-01,	-4.934927e-02,	5.049951e-01
-2.428391e-01,	-5.019814e-02,	5.049953e-01
-2.431330e-01,	-5.102333e-02,	5.049956e-01
-2.434172e-01,	-5.182312e-02,	5.049958e-01
-2.436917e-01,	-5.259705e-02,	5.049960e-01
-2.439636e-01,	-5.334363e-02,	5.049961e-01
-2.442494e-01,	-5.405017e-02,	5.050051e-01
-2.445076e-01,	-5.473399e-02,	5.050082e-01
-2.447490e-01,	-5.539013e-02,	5.050096e-01
-2.449779e-01,	-5.601846e-02,	5.050105e-01
-2.451960e-01,	-5.661959e-02,	5.050112e-01
-2.454108e-01,	-5.719525e-02,	5.050117e-01
-2.456105e-01,	-5.774630e-02,	5.050125e-01
-2.458058e-01,	-5.827334e-02,	5.050130e-01
-2.459857e-01,	-5.877764e-02,	5.050137e-01
-2.461610e-01,	-5.925992e-02,	5.050143e-01
-2.463279e-01,	-5.972159e-02,	5.050149e-01
-2.464923e-01,	-6.016318e-02,	5.050154e-01
-2.466488e-01,	-6.058540e-02,	5.050159e-01
-2.467959e-01,	-6.098996e-02,	5.050165e-01
-2.469403e-01,	-6.137672e-02,	5.050170e-01
-2.470767e-01,	-6.174693e-02,	5.050175e-01
-2.472037e-01,	-6.210096e-02,	5.050181e-01
-2.473279e-01,	-6.243979e-02,	5.050186e-01
-2.474512e-01,	-6.276435e-02,	5.050190e-01
-2.475671e-01,	-6.307475e-02,	5.050196e-01
-2.476737e-01,	-6.337107e-02,	5.050201e-01
-2.477776e-01,	-6.365570e-02,	5.050206e-01
-2.478806e-01,	-6.392773e-02,	5.050210e-01
-2.479763e-01,	-6.418750e-02,	5.050215e-01
-2.480626e-01,	-6.443592e-02,	5.050220e-01
-2.481533e-01,	-6.467422e-02,	5.050224e-01
-2.482380e-01,	-6.490234e-02,	5.050229e-01
-2.483210e-01,	-6.512050e-02,	5.050233e-01
-2.483964e-01,	-6.532933e-02,	5.050238e-01
-2.484695e-01,	-6.552916e-02,	5.050242e-01
-2.485419e-01,	-6.572005e-02,	5.050246e-01
-2.486069e-01,	-6.590259e-02,	5.050250e-01
-2.486697e-01,	-6.607788e-02,	5.050255e-01
-2.487319e-01,	-6.624540e-02,	5.050258e-01
-2.487938e-01,	-6.640574e-02,	5.050262e-01
-2.488485e-01,	-6.655895e-02,	5.050266e-01
-2.489011e-01,	-6.670521e-02,	5.050270e-01
-2.489529e-01,	-6.684600e-02,	5.050274e-01
-2.490046e-01,	-6.698021e-02,	5.050277e-01
-2.490561e-01,	-6.710901e-02,	5.050280e-01
-2.491005e-01,	-6.723190e-02,	5.050285e-01
-2.491427e-01,	-6.734961e-02,	5.050289e-01
-2.491843e-01,	-6.746232e-02,	5.050292e-01
-2.492257e-01,	-6.757005e-02,	5.050295e-01
-2.492598e-01,	-6.767343e-02,	5.050300e-01
-2.492990e-01,	-6.777217e-02,	5.050302e-01
-2.493324e-01,	-6.786660e-02,	5.050306e-01
-2.493642e-01,	-6.795701e-02,	5.050309e-01
-2.493954e-01,	-6.804417e-02,	5.050312e-01
-2.494265e-01,	-6.812683e-02,	5.050315e-01
-2.494574e-01,	-6.820608e-02,	5.050318e-01
-2.494883e-01,	-6.828224e-02,	5.050321e-01
-2.495121e-01,	-6.835456e-02,	5.050325e-01
-2.495409e-01,	-6.842455e-02,	5.050327e-01
-2.495640e-01,	-6.849086e-02,	5.050331e-01
-2.495854e-01,	-6.855478e-02,	5.050334e-01
-2.496135e-01,	-6.861596e-02,	5.050336e-01
-2.496363e-01,	-6.867409e-02,	5.050339e-01
-2.496575e-01,	-6.872998e-02,	5.050342e-01
-2.496712e-01,	-6.878302e-02,	5.050346e-01
-2.496899e-01,	-6.883397e-02,	5.050348e-01
-2.497098e-01,	-6.888358e-02,	5.050350e-01
-2.497302e-01,	-6.893065e-02,	5.050352e-01
-2.497435e-01,	-6.897550e-02,	5.050356e-01
-2.497620e-01,	-6.901841e-02,	5.050358e-01
-2.497747e-01,	-6.905924e-02,	5.050361e-01
-2.497859e-01,	-6.909810e-02,	5.050364e-01
-2.498036e-01,	-6.913577e-02,	5.050365e-01
-2.498160e-01,	-6.917227e-02,	5.050368e-01
-2.498271e-01,	-6.920632e-02,	5.050371e-01
-2.498376e-01,	-6.923971e-02,	5.050373e-01
-2.498480e-01,	-6.927148e-02,	5.050375e-01
-2.498655e-01,	-6.930141e-02,	5.050376e-01
-2.498777e-01,	-6.933074e-02,	5.050379e-01
-2.498886e-01,	-6.935848e-02,	5.050381e-01
-2.498919e-01,	-6.938501e-02,	5.050385e-01
-2.499003e-01,	-6.940988e-02,	5.050386e-01
-2.499099e-01,	-6.943425e-02,	5.050388e-01
-2.499199e-01,	-6.945775e-02,	5.050389e-01
-2.499300e-01,	-6.948029e-02,	5.050391e-01
-2.499403e-01,	-6.950112e-02,	5.050393e-01
-2.499432e-01,	-6.952142e-02,	5.050396e-01
-2.499514e-01,	-6.954095e-02,	5.050397e-01
-2.499609e-01,	-6.956024e-02,	5.050398e-01
-2.499637e-01,	-6.957795e-02,	5.050401e-01
-2.499718e-01,	-6.959532e-02,	5.050402e-01
-2.499741e-01,	-6.961179e-02,	5.050405e-01
-2.499820e-01,	-6.962738e-02,	5.050405e-01
-2.499843e-01,	-6.964263e-02,	5.050408e-01
-2.499922e-01,	-6.965716e-02,	5.050408e-01
-2.499944e-01,	-6.967068e-02,	5.050411e-01
-2.500023e-01,	-6.968399e-02,	5.050411e-01
-2.500045e-01,	-6.969646e-02,	5.050413e-01
-2.500123e-01,	-6.970876e-02,	5.050414e-01
-2.500145e-01,	-6.972023e-02,	5.050416e-01
-2.500151e-01,	-6.973149e-02,	5.050418e-01
-2.500225e-01,	-6.974202e-02,	5.050418e-01
-2.500246e-01,	-6.975227e-02,	5.050420e-01
-2.500323e-01,	-6.976180e-02,	5.050420e-01
-2.500345e-01,	-6.977105e-02,	5.050422e-01
-2.500350e-01,	-6.978025e-02,	5.050423e-01
-2.500352e-01,	-6.978872e-02,	5.050425e-01
-2.500424e-01,	-6.979703e-02,	5.050424e-01
-2.500443e-01,	-6.980451e-02,	5.050426e-01
-2.500448e-01,	-6.981249e-02,	5.050427e-01
-2.500521e-01,	-6.981994e-02,	5.050426e-01
-2.500541e-01,	-6.982646e-02,	5.050428e-01
-2.500545e-01,	-6.983346e-02,	5.050430e-01
-2.500546e-01,	-6.983988e-02,	5.050431e-01
-2.500546e-01,	-6.984542e-02,	5.050431e-01
-2.500617e-01,	-6.985146e-02,	5.050430e-01
-2.500635e-01,	-6.985686e-02,	5.050432e-01
-2.500640e-01,	-6.986211e-02,	5.050433e-01
-2.500640e-01,	-6.986732e-02,	5.050434e-01
-2.500639e-01,	-6.987251e-02,	5.050434e-01
-2.500638e-01,	-6.987699e-02,	5.050435e-01
-2.500708e-01,	-6.988201e-02,	5.050433e-01
-2.500727e-01,	-6.988641e-02,	5.050434e-01
-2.500731e-01,	-6.989065e-02,	5.050435e-01
-2.500731e-01,	-6.989414e-02,	5.050436e-01
-2.500730e-01,	-6.989813e-02,	5.050436e-01
-2.500728e-01,	-6.990155e-02,	5.050436e-01
-2.500726e-01,	-6.990481e-02,	5.050436e-01
-2.500796e-01,	-6.990876e-02,	5.050434e-01
-2.500814e-01,	-6.991214e-02,	5.050435e-01
-2.500818e-01,	-6.991466e-02,	5.050436e-01
-2.500817e-01,	-6.991766e-02,	5.050436e-01
-2.500815e-01,	-6.992080e-02,	5.050436e-01
-2.500813e-01,	-6.992326e-02,	5.050436e-01
-2.500811e-01,	-6.992624e-02,	5.050436e-01
-2.500809e-01,	-6.992865e-02,	5.050436e-01
-2.500806e-01,	-6.993090e-02,	5.050436e-01
-2.500804e-01,	-6.993311e-02,	5.050435e-01
-2.500802e-01,	-6.993530e-02,	5.050435e-01
-2.500799e-01,	-6.993749e-02,	5.050435e-01
-2.500869e-01,	-6.993969e-02,	5.050432e-01
-2.500885e-01,	-6.994187e-02,	5.050433e-01
-2.500888e-01,	-6.994405e-02,	5.050433e-01
-2.500888e-01,	-6.994552e-02,	5.050432e-01
-2.500885e-01,	-6.994750e-02,	5.050432e-01
-2.500883e-01,	-6.994891e-02,	5.050431e-01
-2.500880e-01,	-6.995087e-02,	5.050431e-01
-2.500877e-01,	-6.995228e-02,	5.050430e-01
-2.500874e-01,	-6.995353e-02,	5.050429e-01
-2.500871e-01,	-6.995473e-02,	5.050428e-01
-2.500868e-01,	-6.995663e-02,	5.050427e-01
-2.500865e-01,	-6.995802e-02,	5.050426e-01
-2.500861e-01,	-6.995926e-02,	5.050425e-01
-2.500858e-01,	-6.996046e-02,	5.050424e-01
-2.500855e-01,	-6.996164e-02,	5.050423e-01
-2.500852e-01,	-6.996283e-02,	5.050422e-01
-2.500848e-01,	-6.996401e-02,	5.050421e-01
-2.500845e-01,	-6.996519e-02,	5.050420e-01
-2.500841e-01,	-6.996637e-02,	5.050418e-01
-2.500838e-01,	-6.996684e-02,	5.050417e-01
-2.500835e-01,	-6.996781e-02,	5.050416e-01
-2.500831e-01,	-6.996893e-02,	5.050414e-01
-2.500828e-01,	-6.996938e-02,	5.050413e-01
-2.500824e-01,	-6.997035e-02,	5.050411e-01
-2.500820e-01,	-6.997147e-02,	5.050410e-01
-2.500889e-01,	-6.997193e-02,	5.050406e-01
-2.500904e-01,	-6.997289e-02,	5.050405e-01
-2.500906e-01,	-6.997400e-02,	5.050404e-01
-2.500904e-01,	-6.997445e-02,	5.050403e-01
-2.500901e-01,	-6.997542e-02,	5.050401e-01
-2.500897e-01,	-6.997582e-02,	5.050400e-01
-2.500893e-01,	-6.997678e-02,	5.050398e-01
-2.500889e-01,	-6.997718e-02,	5.050396e-01
-2.500885e-01,	-6.997742e-02,	5.050394e-01
-2.500881e-01,	-6.997833e-02,	5.050392e-01
-2.500876e-01,	-6.997872e-02,	5.050390e-01
-2.500872e-01,	-6.997967e-02,	5.050388e-01
-2.500868e-01,	-6.998006e-02,	5.050385e-01
-2.500864e-01,	-6.998030e-02,	5.050383e-01
-2.500859e-01,	-6.998121e-02,	5.050381e-01
-2.500855e-01,	-6.998160e-02,	5.050378e-01
-2.500850e-01,	-6.998183e-02,	5.050376e-01
-2.500846e-01,	-6.998274e-02,	5.050374e-01
-2.500841e-01,	-6.998312e-02,	5.050371e-01
-2.500837e-01,	-6.998336e-02,	5.050369e-01
-2.500832e-01,	-6.998355e-02,	5.050366e-01
-2.500827e-01,	-6.998444e-02,	5.050364e-01
-2.500823e-01,	-6.998482e-02,	5.050361e-01
-2.500818e-01,	-6.998506e-02,	5.050358e-01
-2.500813e-01,	-6.998525e-02,	5.050355e-01
-2.500808e-01,	-6.998543e-02,	5.050352e-01
-2.500803e-01,	-6.998632e-02,	5.050350e-01
-2.500798e-01,	-6.998669e-02,	5.050347e-01
-2.500793e-01,	-6.998693e-02,	5.050344e-01
-2.500789e-01,	-6.998712e-02,	5.050341e-01
-2.500783e-01,	-6.998730e-02,	5.050338e-01
-2.500778e-01,	-6.998819e-02,	5.050334e-01
-2.500773e-01,	-6.998857e-02,	5.050331e-01
-2.500768e-01,	-6.998880e-02,	5.050328e-01
-2.500763e-01,	-6.998899e-02,	5.050325e-01
-2.500757e-01,	-6.998917e-02,	5.050321e-01
-2.500752e-01,	-6.998935e-02,	5.050318e-01
-2.500747e-01,	-6.998952e-02,	5.050314e-01
-2.500741e-01,	-6.998969e-02,	5.050311e-01
-2.500735e-01,	-6.999058e-02,	5.050307e-01
-2.500730e-01,	-6.999096e-02,	5.050304e-01
-2.500725e-01,	-6.999119e-02,	5.050300e-01
-2.500719e-01,	-6.999139e-02,	5.050296e-01
-2.500713e-01,	-6.999157e-02,	5.050293e-01
-2.500708e-01,	-6.999174e-02,	5.050289e-01
-2.500702e-01,	-6.999192e-02,	5.050285e-01
-2.500696e-01,	-6.999209e-02,	5.050281e-01
-2.500690e-01,	-6.999227e-02,	5.050277e-01
-2.500684e-01,	-6.999245e-02,	5.050273e-01
-2.500678e-01,	-6.999262e-02,	5.050269e-01
-2.500672e-01,	-6.999280e-02,	5.050265e-01
-2.500666e-01,	-6.999369e-02,	5.050261e-01
-2.500660e-01,	-6.999407e-02,	5.050256e-01
-2.500654e-01,	-6.999430e-02,	5.050252e-01
-2.500648e-01,	-6.999450e-02,	5.050248e-01
-2.500641e-01,	-6.999468e-02,	5.050243e-01
-2.500635e-01,	-6.999486e-02,	5.050239e-01
-2.500629e-01,	-6.999504e-02,	5.050234e-01
-2.500622e-01,	-6.999521e-02,	5.050230e-01
-2.500616e-01,	-6.999539e-02,	5.050225e-01
-2.500609e-01,	-6.999557e-02,	5.050221e-01
-2.500603e-01,	-6.999575e-02,	5.050216e-01
-2.500596e-01,	-6.999593e-02,	5.050211e-01
-2.500590e-01,	-6.999611e-02,	5.050206e-01
-2.500583e-01,	-6.999629e-02,	5.050201e-01
-2.500576e-01,	-6.999647e-02,	5.050196e-01
-2.500569e-01,	-6.999665e-02,	5.050191e-01
-2.500562e-01,	-6.999684e-02,	5.050186e-01
-2.500555e-01,	-6.999702e-02,	5.050181e-01
-2.500548e-01,	-6.999720e-02,	5.050176e-01
-2.500541e-01,	-6.999738e-02,	5.050171e-01
-2.500534e-01,	-6.999757e-02,	5.050166e-01
-2.500527e-01,	-6.999775e-02,	5.050160e-01
-2.500520e-01,	-6.999794e-02,	5.050155e-01
-2.500513e-01,	-6.999812e-02,	5.050149e-01
-2.500505e-01,	-6.999831e-02,	5.050144e-01
-2.500498e-01,	-6.999850e-02,	5.050138e-01
-2.500491e-01,	-6.999869e-02,	5.050133e-01
-2.500483e-01,	-6.999887e-02,	5.050127e-01
-2.500476e-01,	-6.999906e-02,	5.050121e-01
-2.500468e-01,	-6.999925e-02,	5.050116e-01
-2.500460e-01,	-6.999944e-02,	5.050110e-01
-2.500452e-01,	-6.999964e-02,	5.050104e-01
-2.500445e-01,	-6.999983e-02,	5.050098e-01
-2.500437e-01,	-7.000002e-02,	5.050092e-01
-2.500429e-01,	-7.000022e-02,	5.050086e-01
-2.500421e-01,	-7.000041e-02,	5.050080e-01
-2.500413e-01,	-7.000061e-02,	5.050073e-01
-2.500405e-01,	-7.000080e-02,	5.050067e-01
-2.500397e-01,	-7.000100e-02,	5.050061e-01
-2.500390e-01,	-7.000121e-02,	5.050055e-01
-2.500384e-01,	-7.000142e-02,	5.050049e-01
-2.500379e-01,	-7.000163e-02,	5.050043e-01
-2.500375e-01,	-7.000185e-02,	5.050037e-01
-2.500370e-01,	-7.000206e-02,	5.050031e-01
-2.500365e-01,	-7.000227e-02,	5.050026e-01
-2.500361e-01,	-7.000248e-02,	5.050020e-01
-2.500356e-01,	-7.000269e-02,	5.050014e-01
-2.500352e-01,	-7.000290e-02,	5.050009e-01
-2.500347e-01,	-7.000310e-02,	5.050003e-01
-2.500343e-01,	-7.000331e-02,	5.049998e-01
-2.500338e-01,	-7.000351e-02,	5.049992e-01
-2.500334e-01,	-7.000371e-02,	5.049987e-01
-2.500329e-01,	-7.000391e-02,	5.049981e-01
-2.500325e-01,	-7.000411e-02,	5.049976e-01
-2.500320e-01,	-7.000430e-02,	5.049970e-01
-2.500316e-01,	-7.000450e-02,	5.049965e-01
-2.500311e-01,	-7.000470e-02,	5.049960e-01
-2.500307e-01,	-7.000489e-02,	5.049955e-01
-2.500303e-01,	-7.000508e-02,	5.049949e-01
-2.500298e-01,	-7.000527e-02,	5.049944e-01
-2.500294e-01,	-7.000546e-02,	5.049939e-01
-2.500290e-01,	-7.000565e-02,	5.049934e-01
-2.500285e-01,	-7.000584e-02,	5.049929e-01
-2.500281e-01,	-7.000602e-02,	5.049923e-01
-2.500277e-01,	-7.000621e-02,	5.049918e-01
-2.500272e-01,	-7.000639e-02,	5.049913e-01
-2.500268e-01,	-7.000658e-02,	5.049908e-01
-2.500263e-01,	-7.000676e-02,	5.049903e-01
-2.500259e-01,	-7.000694e-02,	5.049898e-01
-2.500255e-01,	-7.000712e-02,	5.049893e-01
-2.500251e-01,	-7.000730e-02,	5.049889e-01
-2.500246e-01,	-7.000748e-02,	5.049884e-01
-2.500242e-01,	-7.000766e-02,	5.049879e-01
-2.500238e-01,	-7.000783e-02,	5.049874e-01
-2.500234e-01,	-7.000801e-02,	5.049869e-01
-2.500229e-01,	-7.000819e-02,	5.049865e-01
-2.500225e-01,	-7.000836e-02,	5.049860e-01
-2.500221e-01,	-7.000853e-02,	5.049855e-01
-2.500216e-01,	-7.000871e-02,	5.049851e-01
-2.500213e-01,	-7.000816e-02,	5.049846e-01
-2.500208e-01,	-7.000813e-02,	5.049841e-01
-2.500204e-01,	-7.000824e-02,	5.049837e-01
-2.500199e-01,	-7.000840e-02,	5.049832e-01
-2.500195e-01,	-7.000856e-02,	5.049828e-01
-2.500191e-01,	-7.000873e-02,	5.049824e-01
-2.500187e-01,	-7.000889e-02,	5.049819e-01
-2.500183e-01,	-7.000906e-02,	5.049815e-01
-2.500178e-01,	-7.000923e-02,	5.049810e-01
-2.500174e-01,	-7.000939e-02,	5.049806e-01
-2.500170e-01,	-7.000956e-02,	5.049802e-01
-2.500166e-01,	-7.000972e-02,	5.049798e-01
-2.500162e-01,	-7.000918e-02,	5.049793e-01
-2.500157e-01,	-7.000913e-02,	5.049789e-01
-2.500153e-01,	-7.000924e-02,	5.049785e-01
-2.500149e-01,	-7.000938e-02,	5.049781e-01
-2.500145e-01,	-7.000954e-02,	5.049777e-01
-2.500140e-01,	-7.000970e-02,	5.049773e-01
-2.500136e-01,	-7.000986e-02,	5.049769e-01
-2.500132e-01,	-7.001002e-02,	5.049765e-01
-2.500128e-01,	-7.000947e-02,	5.049761e-01
-2.500124e-01,	-7.000943e-02,	5.049757e-01
-2.500119e-01,	-7.000953e-02,	5.049753e-01
-2.500115e-01,	-7.000967e-02,	5.049749e-01
-2.500111e-01,	-7.000983e-02,	5.049745e-01
-2.500107e-01,	-7.000927e-02,	5.049741e-01
-2.500103e-01,	-7.000922e-02,	5.049738e-01
-2.500098e-01,	-7.000932e-02,	5.049734e-01
-2.500094e-01,	-7.000946e-02,	5.049730e-01
-2.500090e-01,	-7.000962e-02,	5.049727e-01
-2.500086e-01,	-7.000906e-02,	5.049723e-01
-2.500082e-01,	-7.000901e-02,	5.049719e-01
-2.500077e-01,	-7.000911e-02,	5.049716e-01
-2.500073e-01,	-7.000925e-02,	5.049712e-01
-2.500069e-01,	-7.000869e-02,	5.049709e-01
-2.500065e-01,	-7.000864e-02,	5.049705e-01
-2.500061e-01,	-7.000874e-02,	5.049702e-01
-2.500057e-01,	-7.000816e-02,	5.049698e-01
-2.500052e-01,	-7.000811e-02,	5.049695e-01
-2.500048e-01,	-7.000821e-02,	5.049692e-01
-2.500044e-01,	-7.000763e-02,	5.049688e-01
-2.500039e-01,	-7.000758e-02,	5.049685e-01
-2.500036e-01,	-7.000696e-02,	5.049682e-01
-2.500031e-01,	-7.000690e-02,	5.049679e-01
-2.500027e-01,	-7.000699e-02,	5.049676e-01
-2.500023e-01,	-7.000641e-02,	5.049672e-01
-2.500018e-01,	-7.000636e-02,	5.049669e-01
-2.500014e-01,	-7.000574e-02,	5.049666e-01
-2.500010e-01,	-7.000568e-02,	5.049663e-01
-2.500006e-01,	-7.000505e-02,	5.049660e-01
-2.500002e-01,	-7.000427e-02,	5.049657e-01
-2.500071e-01,	-7.000413e-02,	5.049652e-01
-2.500086e-01,	-7.000351e-02,	5.049650e-01
-2.500087e-01,	-7.000273e-02,	5.049648e-01
-2.500084e-01,	-7.000263e-02,	5.049646e-01
-2.500081e-01,	-7.000200e-02,	5.049643e-01
-2.500077e-01,	-7.000122e-02,	5.049640e-01
-2.500072e-01,	-7.000111e-02,	5.049638e-01
-2.500068e-01,	-7.000047e-02,	5.049635e-01
-2.500064e-01,	-6.999969e-02,	5.049632e-01
-2.500060e-01,	-6.999886e-02,	5.049630e-01
-2.500056e-01,	-6.999803e-02,	5.049627e-01
-2.500051e-01,	-6.999719e-02,	5.049625e-01
-2.500047e-01,	-6.999635e-02,	5.049622e-01
-2.500043e-01,	-6.999551e-02,	5.049620e-01
-2.500039e-01,	-6.999467e-02,	5.049617e-01
-2.500035e-01,	-6.999311e-02,	5.049615e-01
-2.500031e-01,	-6.999207e-02,	5.049612e-01
-2.500026e-01,	-6.999117e-02,	5.049610e-01
-2.500022e-01,	-6.999032e-02,	5.049608e-01
-2.500018e-01,	-6.998876e-02,	5.049606e-01
-2.500014e-01,	-6.998771e-02,	5.049603e-01
-2.500010e-01,	-6.998610e-02,	5.049601e-01
-2.500005e-01,	-6.998505e-02,	5.049599e-01
-2.500001e-01,	-6.998343e-02,	5.049597e-01
-2.499997e-01,	-6.998166e-02,	5.049595e-01
-2.500068e-01,	-6.997980e-02,	5.049591e-01
-2.500082e-01,	-6.997798e-02,	5.049590e-01
-2.500083e-01,	-6.997616e-02,	5.049589e-01
-2.500080e-01,	-6.997434e-02,	5.049587e-01
-2.500076e-01,	-6.997251e-02,	5.049585e-01
-2.500072e-01,	-6.997068e-02,	5.049584e-01
-2.500069e-01,	-6.996813e-02,	5.049582e-01
-2.500064e-01,	-6.996609e-02,	5.049580e-01
-2.500060e-01,	-6.996349e-02,	5.049578e-01
-2.500057e-01,	-6.996072e-02,	5.049577e-01
-2.500052e-01,	-6.995863e-02,	5.049575e-01
-2.500048e-01,	-6.995601e-02,	5.049573e-01
-2.500119e-01,	-6.995247e-02,	5.049570e-01
-2.500133e-01,	-6.994948e-02,	5.049569e-01
-2.500134e-01,	-6.994661e-02,	5.049569e-01
-2.500132e-01,	-6.994306e-02,	5.049567e-01
