1440 1  0.058672	-0.144356  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  11.021643	 6.547481	 2.144228 -65.410472	 29.331154	 26.950128	 105.196709	 2.926018 -8.592732	 96.493860	 41.114537	 104.127256	-1.163746  36.216542	 11.559880	-3.114571	-22.578356	-4.725260	-11.814916  40.009264	 4.393786	-2.425837	-30.433663	-8.656988	-5.115831
1460 1  0.018700	-0.142340  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  22.862919	-14.868207	 6.816347 -27.805864	 86.571758	 8.380734	 65.402545	 57.049025  1.371543	 72.474874	 6.909604	 59.409991	-64.519486  12.692678	 7.161108	-39.293643	-4.864961	 8.524060	-14.890046  0.913620	 8.727106	 34.689450	-27.908146	-14.429510	-5.426398
1480 1  0.051982	-0.147546  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  15.541615	-11.766387	-13.406762 -17.328978	 86.347887	 31.007788	 66.318540	-2.059360 -62.057225	 70.123233	 32.642039	 20.071439	-84.039361  16.479001	 15.994356	-19.788562	-2.475211	 3.795114	-15.146223  14.631714	 1.557925	 17.054856	-22.255854	-12.155080	-2.262078
1500 1  0.013966	-0.156156  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  21.476337	 18.006384	-7.413057 -29.594062	 65.538489	 46.358222	 38.442357	-67.389752 -56.569268	 33.890464	-14.104853	 86.933404	-76.019821 -4.138453	 1.183055	 30.599642	-0.492625	 3.584237	-11.310375  27.146957	 1.160308	-36.470422	-33.690234	-4.531636	-8.565512
1520 1  0.020561	-0.163344  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  2.543494	-19.748975	-19.503288 -1.462009	 49.250188	 32.831263	 68.549902	 15.649309 -80.408517	 37.936336	 47.414529	 58.897066	 30.497549  5.466961	 11.697767	 6.764120	-26.792666	-15.216663	-11.506226  14.902909	 3.687455	-10.618391	-35.948921	-17.304844	-5.682501
1540 1  0.037749	-0.173014  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  17.506218	 2.651581	 1.967584 -89.448686	 41.481265	-17.571657	 96.025959	-47.624364 -61.743374	 46.380478	 46.860772	 73.962918	-69.815003  6.238212	 5.151745	 26.940656	-22.698860	-12.373580	-10.357763  29.960606	 2.668023	-32.816312	-40.415232	-13.176995	-9.129806
1560 1  0.024290	-0.136779  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  2.695725	-6.355527	 1.401815 -33.093562	 54.115089	-25.218369	 24.465889	-13.845493 -40.816703	 53.460934	 15.255214	 33.964208	 32.421619  36.984007	 4.569869	 16.654061	-32.003179	-10.235151	-2.770961  42.417677	 11.279804	-23.653119	-19.738388	 1.678335	-15.245643
1580 1  0.022025	-0.143477  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  9.508032	-5.464870	 1.015951 -84.427501	 70.256364	 0.854022	 81.656413	-57.706832 -49.132352	 28.478537	 59.896070	 17.470533	 6.600910 -0.743023	 11.939977	 10.676731	-9.512654	-4.340265	-10.366050  7.700561	 3.387714	-12.343667	-13.116061	-2.683075	-6.462321
1600 1  0.020783	-0.123917  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  31.810641	-4.746305	-8.773076 -16.625875	 79.892119	-17.059971	 52.535943	-19.216532 -53.766851	 30.151891	-5.638747	 83.051098	-14.332537  28.263142	 3.161098	 0.283304	-0.684596	 15.882201	-6.307792  34.728887	 12.695025	-6.556852	-11.718977	 10.399231	-10.858138
1620 1  0.041517	-0.075448  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14 -5.436642	 14.001028	-16.553632 -60.220484	 96.969902	 21.257867	 59.167660	 25.867654 -69.023532	 38.272770	 6.525102	 18.795242	 80.187160  38.164940	 3.054944	-13.748679	-39.200296	-16.783732	-6.509214  28.160263	 11.935620	 8.778612	-32.311228	-16.841883	-11.057048
1640 1  0.056353	-0.128184  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  33.839044	 11.314355	 4.905240 -95.046182	 53.887565	 22.345712	 86.244941	 31.068360 -58.473157	 41.765586	 32.444156	 77.019623	 89.220377  7.131945	 10.816829	-5.239870	-13.275162	-2.738185	-12.375486  12.622596	 5.761594	 1.472131	-29.379496	-12.330280	-4.315492
1660 1  0.059929	-0.098244  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14 -16.975107	-4.233871	-9.440803 -89.081481	 64.741988	-24.060423	 40.867191	-33.937870 -48.118943	 27.614787	 15.104796	 91.601033	-17.579687  41.658374	 7.161169	-22.593086	-28.181136	-13.145576	-9.480451  24.594561	 5.266356	 19.410727	-16.189168	-12.787288	-8.364457
1680 1  0.067499	-0.133114  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  39.772315	-9.654794	-1.794689  9.612762	 98.765684	 32.380148	 23.950755	 30.698390  2.823420	 90.073556	-19.864274	 72.861625	-29.417621  33.573667	 1.645044	-10.256854	-28.779660	-5.151643	-8.779191  33.499524	 14.422006	 2.927299	-38.475164	-13.060875	-8.784435
1700 1  0.059665	-0.133533  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  34.067292	-13.246692	 5.614327 -42.244175	 50.456305	 25.342277	 54.968300	-45.915743  1.669300	 79.955757	 5.186139	 67.981363	 86.990375  34.507174	 6.164859	-9.624841	-4.269476	 9.274819	-7.585361  28.895725	 9.666825	 6.323949	-2.295461	 7.846178	-9.219020
1720 1  0.031738	-0.091568  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  30.444198	 17.498213	 2.426589 -51.498377	 60.013178	-22.748545	 82.796774	 30.320698  6.504485	 30.518553	 27.795830	 75.283356	 57.699620  11.578643	 12.452164	-5.672385	-42.478831	-19.888280	-8.699459  6.255035	 3.650458	-0.802941	-32.677139	-14.761677	-8.680860
1740 1  0.026353	-0.112391  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  18.923172	 9.851934	-10.174216 -89.712278	 81.950832	-27.911687	 87.805993	-78.228679 -73.822066	 38.752819	-30.239017	 63.669205	-27.803384  28.745272	 2.352402	 4.428683	-3.918199	 10.041874	-5.496474  34.534196	 13.400498	-9.671057	-8.784572	 9.009400	-11.482559
1760 1  0.066964	-0.162014  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14 -7.422528	 0.605785	 5.344548 -29.334507	 92.927744	 15.369760	 96.710434	-3.908069  5.095433	 30.460843	-24.094541	 69.889400	 18.685798  15.451787	 9.172753	 29.452425	-5.829341	-8.814927	-10.679403  34.710664	 1.572254	-29.102761	-12.569425	-3.870129	-8.006777
1780 1  0.041540	-0.132223  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14 -14.176330	 6.459158	-3.137549 -20.943895	 56.388272	 9.913386	 82.838305	 43.600596 -85.206167	 75.019064	 18.785913	 94.138764	 49.420800  10.345920	 12.115894	-5.539937	-8.115596	-7.440767	-11.487067  11.754744	 4.666488	 5.002941	-18.266761	-14.624444	-5.103880
1800 1  0.033810	-0.165439  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14 -10.893819	-8.305126	-9.796579 -3.383433	 90.966322	-11.711633	 20.059446	-89.628699 -43.812231	 65.381924	 30.672928	 15.074616	-67.262229  13.679964	 7.820871	 18.958964	-1.204771	-1.401126	-10.813047  34.595265	 3.278848	-20.555058	-23.456918	-7.537286	-6.701112
1820 1  0.028586	-0.125016  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  24.058807	 5.378926	-17.217308 -88.816485	 55.330657	 3.331068	 19.484432	 26.249100 -22.786993	 88.808979	-8.808154	 61.468921	-0.961086  5.058727	 5.989310	 13.976275	-21.434223	-8.571510	-5.976872  12.770442	 9.290708	-18.566094	-18.152870	-2.118116	-11.386199
1840 1  0.048367	-0.133035  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  27.053989	 0.590020	-13.595040 -1.471376	 99.818576	 55.067068	 25.201764	-6.298667 -54.891189	 84.343119	 4.439565	 28.052164	 5.643398  18.485857	 4.172898	-4.744577	-15.143541	-1.397796	-8.895436  23.603433	 12.208873	-0.485604	-29.889476	-10.373060	-7.977623
1860 1  0.069245	-0.161048  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  29.885758	 3.426128	-3.110684 -91.985951	 83.100649	 6.419910	 68.765079	-51.448621 -74.114621	 92.119148	 47.088082	 54.574433	-42.828258  21.577578	 4.047646	 30.615416	-33.116866	-19.208068	-4.810318  40.015740	 6.581658	-37.544630	-32.956014	-9.559508	-15.306465
1880 1  0.057897	-0.117387  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14 -8.707971	-12.120671	 2.289314 -52.664754	 55.038266	-1.460329	 53.907514	-50.650079  6.842783	 37.312487	 27.754107	 19.776652	 48.547672  36.100294	 5.534431	-38.106529	-6.889084	 1.569003	-12.185940  18.739411	 6.493658	 36.439158	-15.657498	-13.879790	-7.914588
1900 1  0.040497	-0.142242  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  13.410279	 4.623102	-0.470335 -35.691373	 84.779548	-27.166170	 58.691306	 69.581672 -28.261303	 85.138055	-14.651558	 58.375440	 13.667196  34.512629	 9.289761	 13.296586	-34.410268	-11.673358	-7.144554  43.189189	 5.258140	-20.637425	-32.255913	-5.402894	-10.958104
1920 1  0.043104	-0.150708  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  7.932634	-5.124600	-7.940343 -54.818122	 92.443152	-10.790204	 47.959698	 30.560108 -66.722281	 42.923752	-25.736954	 85.815754	-4.921195  34.716013	 2.710400	-12.093086	-16.821670	 0.751682	-12.491185  41.526764	 14.706468	 4.675727	-43.732370	-16.817394	-5.022277
1940 1  0.043816	-0.138566  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  27.028156	 5.329339	 3.246340 -50.295734	 36.795771	-2.973681	 42.380511	-36.734687 -9.947927	 58.102670	-21.053879	 86.199723	-85.953300  30.713431	 5.990975	 22.818242	-39.062741	-15.632435	-2.611665  40.732312	 8.422714	-31.076338	-28.565960	-2.673337	-16.512608
1960 1  0.067671	-0.131925  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  18.538091	-3.785615	-13.943299 -93.634756	 56.688654	-24.995331	 15.386942	-41.733842 -64.275333	 84.104158	 53.285909	 81.223816	 66.127261  44.401389	 15.361046	-5.420604	-28.399452	-6.219091	-11.092023  39.790127	 0.512415	-1.112221	-19.340044	-1.178907	-5.985201
1980 1  0.026756	-0.147063  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  5.036792	-4.590244	-8.072377 -2.083668	 95.325332	-21.172827	 42.960161	 73.003295 -60.052608	 89.456138	-2.761134	 27.466346	-32.302851  14.193535	 0.854849	-8.569330	-19.608901	-6.796498	-8.236989  16.658123	 16.086974	 3.775666	-34.532962	-17.428466	-8.922150
