200 1  0.067186	-0.085610  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  30.132191	 11.622615	-1.163886 -29.168229	 64.793762	 53.397280	 73.654900	-40.420387 -21.302636	 97.353606	 16.907806	 23.738987	-5.214994  34.766218	 2.274977	-31.744279	-2.763302	 8.229943	-12.063031  29.575150	 16.513615	 27.844692	-33.301404	-17.420920	-7.331817
220 1  0.015416	-0.172687  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14 -13.198109	-17.612612	-6.455955 -2.832371	 72.692865	 17.115219	 104.921694	 25.151203 -32.744830	 47.996058	-16.690839	 80.363094	-42.743749  33.610167	 6.677886	-19.058101	-26.765088	-5.952398	-14.471860  31.903011	 10.001786	 12.295287	-43.336409	-19.640779	-3.387100
240 1  0.031875	-0.179983  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  38.620386	-19.509112	 1.153561 -82.210744	 76.469015	 3.341426	 57.817857	-22.797082 -3.369580	 81.049113	 40.215966	 15.519728	-22.362079  8.276224	 11.651289	 8.433039	-10.011224	 0.630529	-10.263797  15.887812	 3.719945	-11.746716	-13.435293	 2.051856	-6.616754
260 1  0.057462	-0.156698  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14 -5.614302	-5.348995	-14.803970 -29.472552	 82.883151	 30.718102	 96.494183	 56.668967 -42.100119	 99.717453	-25.517188	 57.657930	 27.738710  22.897235	 0.674254	 5.489726	-9.819945	-5.291328	-7.147414  36.272203	 14.430382	-10.133460	-30.378844	-14.617296	-9.798620
280 1  0.048344	-0.107389  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  18.252813	 8.058882	-5.843234 -46.310425	 84.554910	 39.036873	 37.775745	 50.751017  7.190760	 59.202035	 26.551469	 46.735337	 81.365227  11.168073	 1.210867	-22.145487	-17.206824	-6.985100	-8.632228  1.759848	 14.270308	 20.497205	-24.988061	-17.910175	-9.369765
300 1  0.045822	-0.181490  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14 -12.599891	-11.456448	 5.599755 -95.130315	 42.263324	 45.351444	 44.458779	 33.622737 -49.261643	 98.693658	 55.419556	 63.614648	 86.144064  21.213990	 11.343749	 11.694174	-5.513471	-2.785638	-11.406222  35.345629	 2.772641	-13.051291	-20.886397	-7.288754	-5.486526
320 1  0.067033	-0.064191  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  31.781618	 16.285552	 0.336388 -50.508359	 90.839836	 31.925461	 95.914456	 48.745751 -90.763631	 73.935048	 27.588002	 59.362537	 88.329453  33.874041	 9.480969	-35.279471	-6.251893	 3.828317	-13.163901  17.701186	 2.980759	 32.046954	-12.588327	-9.176213	-6.231561
340 1  0.034624	-0.137480  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14 -1.903030	-2.454520	 11.391473 -60.391986	 42.249681	-27.310049	 39.923254	 75.834380 -65.542402	 48.786955	 44.831324	 23.946482	-77.759802 -5.373467	 0.346292	 21.318607	-21.604454	-19.470725	-5.581550  12.298254	 11.971939	-25.667741	-31.956377	-18.441458	-12.789615
360 1  0.064733	-0.132857  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14 -5.760861	-10.800132	-15.858547 -79.039525	 54.354105	-24.480793	 62.793549	 83.300744 -93.490448	 70.043744	-1.578473	 30.826662	-51.792060  34.059370	 4.837607	-6.557697	-28.394175	-13.447556	-6.904719  30.108705	 11.327019	 2.774008	-26.174249	-13.877348	-9.999249
380 1  0.029779	-0.132547  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  6.783184	-6.607223	-11.667777 -17.966051	 69.532087	-13.442317	 53.412029	-44.827000 -28.670589	 44.013894	 36.363174	 69.057084	-85.610931  15.876004	 6.630160	 11.382829	-34.445858	-17.625728	-6.626947  24.616137	 8.422582	-17.400750	-35.807908	-14.192336	-11.093350
400 1  0.032739	-0.098019  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14 -18.604923	 8.314421	-1.060881 -78.419002	 94.060797	-20.988056	 65.363550	-79.976959 -30.274571	 65.059901	-29.856489	 56.538899	 59.308870 -9.181643	 5.510723	 27.054131	-14.281464	-19.856946	-7.871099  8.482851	 6.515007	-27.090510	-19.461755	-14.617396	-10.780495
420 1  0.045514	-0.174178  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14 -1.872687	-15.852304	-19.614564 -19.862313	 51.663254	-31.900145	 69.391245	-56.925141 -42.349849	 60.985726	 49.440467	 45.487105	 62.974761  28.750775	 8.308658	 13.779003	-17.909659	-7.077538	-10.113383  43.627066	 4.968313	-18.278024	-30.717588	-9.120039	-7.366413
440 1  0.017366	-0.149333  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  28.034141	 11.053833	 3.270613 -4.385403	 45.578071	 15.523678	 52.719235	 14.799420 -73.421747	 61.861360	 29.905555	 18.419727	-85.373300  26.405571	 0.013874	 10.379906	-31.190964	-5.630307	-7.834957  41.456983	 12.389207	-21.783530	-47.139196	-10.476840	-10.848328
460 1  0.023117	-0.176319  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  18.480737	 0.453997	-5.321047  4.760509	 93.005366	 17.967875	 105.757958	 7.373117 -58.257207	 88.573484	 48.283751	 38.275830	-84.503382 -5.402177	 15.450526	-1.492537	-5.409192	-0.881268	-16.842572  8.953930	 1.060996	-0.125491	-37.124958	-18.006328	 0.279940
480 1  0.016345	-0.120527  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14 -16.967338	-3.754655	 0.320478 -4.599184	 63.146977	-19.201590	 76.581871	-26.152652 -65.378760	 47.691689	-35.233862	 86.920594	 55.347947  22.846307	 3.326835	-17.512313	-26.561116	-11.653760	-6.825922  8.937880	 10.497327	 15.299761	-16.758400	-11.388346	-10.553823
500 1  0.054348	-0.119491  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  20.929626	 3.537450	-8.123331 -92.522097	 29.946044	-34.574409	 58.905841	 73.431108 -83.890085	 90.137790	 7.749489	 94.822196	-55.292029  15.170535	 10.340688	-15.391223	-23.534194	-9.921132	-11.070057  7.013627	 5.028588	 11.585890	-22.380446	-13.169332	-6.093921
520 1  0.054182	-0.172570  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14 -15.679562	-11.544136	-2.243728 -16.951579	 39.966903	-13.876880	 23.311024	-68.956070 -26.540403	 75.645374	-32.603127	 35.566123	-40.831992  34.985569	 16.532971	-3.960318	-13.993885	-5.375130	-14.792370  40.051189	 0.049431	 1.337449	-27.508372	-13.056379	-1.860557
540 1  0.058259	-0.124005  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14 -14.037461	 16.062031	-17.074271 -16.236203	 41.626281	-28.881693	 84.146278	-46.097277  8.233510	 79.138043	-11.684660	 70.808701	 56.636763  23.085723	 8.794242	 26.941161	-26.341005	-18.242313	-7.549578  38.900458	 3.800264	-30.262908	-25.095296	-9.013343	-11.426086
560 1  0.041623	-0.147150  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  20.306955	-17.523118	-16.639409 -7.066125	 63.153672	 27.372754	 43.743990	-83.354413 -67.852138	 72.235107	 2.853516	 40.560679	-73.635879  30.813861	 8.618657	-24.756997	-2.067658	 11.503537	-14.830624  32.752208	 10.870290	 18.970954	-35.871024	-13.154129	-3.426285
580 1  0.010097	-0.090847  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  33.388754	 8.825494	-16.016483 -27.075385	 81.066487	 42.796607	 46.660868	 60.495457 -11.858894	 39.125688	 18.075948	 104.764228	 5.223232  17.845557	 5.424745	 19.394054	-43.900212	-15.774095	-0.164814  22.785622	 10.601126	-28.227782	-26.625124	-0.454490	-18.565019
600 1  0.021547	-0.130004  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  16.794404	 9.820048	-8.917995  9.087379	 49.118228	 38.016285	 103.283348	 37.994379 -30.778516	 94.851384	 45.446069	 58.696059	-30.775176  12.093386	 4.490913	 17.195572	-29.076708	-13.063142	-5.329677  23.558723	 9.507539	-23.631697	-29.652212	-7.691266	-12.733617
620 1  0.029689	-0.097814  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  9.385963	 14.078142	 4.135215 -36.731389	 88.175611	 14.482595	 71.745518	-46.304307 -27.058453	 58.639851	-31.563900	 58.700214	 64.199370  25.229746	 6.816715	-30.688096	-13.589214	-0.206224	-12.379890  12.110760	 7.047556	 27.116599	-21.314163	-12.817188	-6.399151
640 1  0.025820	-0.179741  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  36.460090	-9.201446	-6.448985 -82.625879	 35.160617	 19.890225	 50.173064	-45.584016  0.352534	 66.484909	 21.894659	 80.190407	-61.972784  19.017433	 6.660942	 27.665607	-38.745081	-15.913142	-6.413253  37.238271	 3.333449	-36.862963	-41.125788	-8.041838	-14.092109
660 1  0.021555	-0.130013  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  35.123485	-2.147688	 3.734922 -60.626437	 58.754212	 6.229003	 95.635596	 62.814078 -45.043686	 42.818018	-28.849720	 88.257800	-25.547817  9.951555	 7.262409	 7.660223	-43.918626	-18.117158	-5.156883  14.012581	 8.315346	-15.674693	-38.670540	-12.021230	-12.774998
680 1  0.037633	-0.152172  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  37.005846	-4.569822	-13.171226 -63.768179	 57.714722	 40.574820	 15.861697	 89.736010 -2.966008	 87.998193	 12.416133	 71.899343	 2.648661  20.233609	 14.411321	 4.476359	-24.321037	-4.039879	-10.865067  24.012814	 1.293083	-10.294117	-21.822596	 0.189543	-6.354346
700 1  0.023423	-0.151154  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14 -18.070426	 3.346170	 3.672194 -36.707804	 69.594693	 35.620058	 67.522366	-13.436313 -32.727331	 89.672853	 22.357365	 67.142944	 39.374772  22.322988	 3.947324	 21.662320	-2.644874	 0.310044	-7.783304  40.507323	 7.578551	-25.115572	-14.626846	 0.602368	-10.126704
720 1  0.049068	-0.107373  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  24.523117	 17.880840	-14.318841 -38.271599	 71.208929	 56.121861	 31.810942	 17.869579 -12.619566	 89.246938	 28.041744	 74.564786	-25.169738  26.143275	 10.830169	 0.547436	-19.304377	-3.144962	-9.222000  26.635311	 5.260697	-5.171396	-16.252257	-0.405392	-7.526768
740 1  0.029471	-0.138903  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  34.581603	-19.513843	-0.746257 -1.598687	 59.821356	-1.088261	 92.215938	 68.920211 -74.095335	 49.165269	 31.134877	 74.418199	-73.298998  9.659901	 1.580533	-2.372012	-20.329597	-3.152357	-4.390860  6.676205	 14.511384	-1.851577	-15.331797	-1.077500	-12.338620
760 1  0.063160	-0.118085  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  7.880734	-1.358122	-12.612215 -84.326081	 63.711974	 38.788248	 25.292326	 57.772788 -66.741224	 53.111732	-10.519786	 73.318644	-71.005644  37.564899	 6.188704	-1.038471	-38.451280	-15.725244	-6.320905  36.718673	 9.869441	-5.446067	-34.310842	-13.062231	-10.957286
780 1  0.021787	-0.160759  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14 -6.431428	 1.687815	-12.938833 -65.267038	 67.958085	 6.621311	 73.709648	 24.182408 -86.126652	 44.737408	-22.081948	 26.887875	 78.771880  0.024790	 0.389027	 33.428505	-6.247374	-7.208040	-10.636395  30.451811	 2.332981	-37.826354	-35.083557	-12.615484	-9.466619
800 1  0.021066	-0.164941  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  28.437539	 7.993493	 2.690052 -9.836699	 41.456228	-26.187071	 98.761478	 34.072241 -31.988485	 42.165289	 17.573480	 90.116092	-48.698987  10.664954	 9.099255	 14.612382	-24.692103	-6.810098	-12.403560  28.991085	 2.431401	-21.300885	-42.541302	-10.621950	-5.783355
820 1  0.052544	-0.106109  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  37.854894	 17.748881	-18.385197 -2.736591	 60.934512	-32.701540	 74.304343	-22.834774 -1.844733	 37.684970	 21.868024	 84.647395	 54.322162  20.947706	 6.651740	-17.029300	-13.922740	-1.460229	-13.074698  22.051607	 11.020333	 12.361222	-36.229219	-18.167843	-4.350247
840 1  0.024188	-0.149616  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14 -20.895709	-19.524581	-18.445086 -9.893531	 78.086082	-17.744491	 81.143961	-19.393638 -56.168047	 58.053007	-22.545892	 22.422442	-86.770970  31.262945	 0.109723	 15.302355	-30.998473	-16.961354	-3.153732  41.833519	 14.494789	-21.839225	-32.279899	-12.866953	-14.756866
860 1  0.021838	-0.138331  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  21.427115	-13.025748	 4.345306  3.742452	 94.843637	 7.714834	 67.803598	 41.277020 -60.969659	 36.736213	 47.936886	 24.593727	 1.374728  21.991168	 10.256085	 27.197739	-42.870906	-19.629371	-1.469393  28.850052	 6.779927	-34.322635	-17.784656	 2.637982	-18.084575
880 1  0.015223	-0.116283  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14 -7.993756	 19.331370	-9.592420 -48.293390	 91.511621	-35.809341	 98.078629	-14.932812 -80.943170	 95.812246	-1.339911	 50.485618	 5.150657  14.336771	 5.447660	 14.385699	-28.172749	-16.243096	-8.187412  28.375566	 8.208930	-19.916198	-38.190160	-16.744683	-9.683752
900 1  0.043574	-0.158992  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  3.330210	 3.178303	-9.097250 -87.298002	 60.612286	 38.716173	 64.490141	 10.758805 -10.032736	 53.647692	 20.674092	 59.497902	-50.874788  28.213036	 8.273859	 12.325518	-12.891077	-1.362592	-10.489783  43.659914	 4.893634	-17.118474	-28.549219	-5.286578	-6.871412
920 1  0.039092	-0.107516  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  34.945491	-8.860320	-12.499027 -39.121947	 89.807512	 14.123442	 80.839327	 56.796527 -37.563568	 99.674016	 39.623847	 72.762468	-31.261969  31.111648	 6.846614	-16.956853	-34.162883	-6.158441	-7.877389  17.460346	 6.626104	 10.015229	-20.591195	-2.852175	-9.724734
940 1  0.043673	-0.169684  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  24.926349	-16.214894	-16.189633 -79.342057	 33.129303	 6.616149	 96.059725	-54.299269 -29.440307	 89.027857	 52.942779	 55.817487	-55.413742 -1.039465	 4.202107	-15.791526	-12.339207	-3.118155	-11.290169  0.168405	 13.629388	 12.051958	-34.508780	-19.781276	-6.100833
960 1  0.016451	-0.148102  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14 -3.243167	 15.418829	 2.998186 -70.290420	 48.240741	-17.794430	 23.190127	-16.767439 -64.810237	 92.110788	 15.170705	 101.628206	 13.118752  15.086737	 5.792670	 5.640826	-3.641257	 3.555173	-12.219745  35.350931	 7.956487	-10.908969	-38.216353	-12.740321	-4.789314
980 1  0.012458	-0.132910  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  14.302840	 4.109235	-0.860300 -17.515524	 26.573695	 38.303670	 27.307713	-55.137316  8.410849	 40.267958	 51.128628	 28.247996	 3.024953  1.030837	 3.257010	 13.256471	-14.659445	-7.055436	-6.224941  12.584190	 11.136628	-17.466111	-21.420169	-6.415848	-10.993337
1000 1  0.025472	-0.098513  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  37.709001	 10.628508	 4.178487 -13.966583	 59.777130	-20.023109	 92.869104	-22.134523  2.650846	 92.188157	-1.638242	 77.728285	 65.844966  17.098289	 13.784255	-8.868221	-43.031296	-15.040682	-8.860654  8.290884	 1.564190	 0.663588	-28.073553	-7.627347	-8.676768
1020 1  0.013000	-0.137775  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  4.424030	 10.883157	-0.215676 -6.496474	 78.908618	-30.207115	 84.648010	 4.791033 -16.881789	 27.013660	 49.260683	 27.516466	 0.278825  24.848482	 8.748536	 20.222938	-36.380125	-14.259922	-8.596136  40.785405	 2.939491	-28.253950	-41.902333	-9.908499	-10.639079
1040 1  0.022884	-0.174047  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  21.746366	 0.621655	 5.509006 -57.902794	 49.819461	-14.968377	 66.480341	 76.449671 -83.553152	 54.927797	 45.192672	 24.490220	 18.900389  12.814928	 8.480418	-9.125261	-15.288604	 0.917496	-16.261179  24.105933	 8.617198	 2.402649	-47.039703	-17.741329	-0.863907
1060 1  0.040151	-0.088606  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  14.700495	 0.611602	-18.220756 -68.892819	 40.832670	-18.703874	 53.709000	 48.014016 -88.435776	 90.097424	-2.622348	 64.663073	-46.975382  37.502408	 6.673383	-21.040185	-32.574308	-7.850374	-7.869895  18.262301	 4.937800	 15.392495	-11.891849	-2.001070	-9.840437
1080 1  0.031832	-0.190708  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  27.355683	-9.331687	 5.303120 -78.392056	 77.118766	 30.803415	 18.726267	 38.814923 -36.052607	 51.301723	 31.636177	 36.471381	 7.133860  19.842261	 6.414782	 29.010891	-10.377227	-0.548681	-8.911639  38.842491	 3.915634	-33.767337	-14.575031	 6.268139	-10.398394
1100 1  0.069613	-0.136657  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  37.965610	-10.203149	-4.188000  9.610317	 99.257650	 21.183954	 67.357249	-68.238579  9.205673	 57.068707	 13.072752	 61.633144	-20.837005  40.358657	 3.327848	-22.632148	-22.565669	-0.876091	-14.565134  39.094988	 13.976417	 15.246217	-45.216158	-19.063687	-3.796477
1120 1  0.016228	-0.107358  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  10.816984	 7.128484	-4.406307 -33.838951	 72.288123	 8.833329	 70.553266	-42.954246 -49.180743	 91.796905	-13.691672	 84.963703	 19.682831  37.247407	 5.587514	-18.516490	-35.378039	-7.059292	-10.851466  29.780996	 9.166393	 10.628568	-37.179783	-12.429327	-7.203043
1140 1  0.024344	-0.086955  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14 -15.950972	-1.594328	-8.047130 -4.230102	 94.402163	 33.601972	 22.608683	-41.845605 -36.409228	 66.412025	 41.608468	 29.829755	 72.674243  40.062787	 1.196656	-20.906008	-32.092963	-10.705097	-4.987577  18.248519	 9.503759	 18.507495	-8.146564	-3.845451	-12.692858
1160 1  0.012323	-0.159493  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  10.166499	-7.829049	-11.904768 -83.611249	 59.300530	 55.878757	 64.532694	 43.308547 -28.720394	 81.616113	 39.462703	 45.941047	-54.332869 -6.996251	 4.984503	 1.026107	-13.300355	-6.695288	-9.421341  2.653853	 11.049695	-4.790632	-31.549195	-16.035325	-7.341729
1180 1  0.063609	-0.118932  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  32.644192	-0.164545	-18.797454 -46.280389	 44.721680	 21.198501	 36.015297	 20.118043  3.831272	 73.159251	-30.570149	 19.438655	-68.255803  29.695543	 11.601617	-15.331364	-18.803568	-2.355062	-11.205986  20.959610	 3.436867	 10.580066	-15.167403	-3.909776	-5.875096
1200 1  0.022059	-0.134070  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  31.420354	 5.335839	-17.977976 -9.255182	 60.410072	-1.252771	 41.055500	 39.527799 -55.760776	 95.504588	 3.923722	 28.022973	 65.368764  8.437750	 10.137960	-17.107581	-0.906327	 8.930960	-13.859839  13.835961	 8.699732	 12.656284	-32.610180	-12.617606	-3.507494
1220 1  0.037969	-0.082636  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  9.777037	 19.551134	 1.494025 -95.088957	 27.684450	-18.466341	 26.992601	-74.009952  1.690152	 41.469718	 11.062451	 21.002578	 32.097032  43.210239	 5.024608	-14.903915	-17.783436	 2.111281	-7.407791  31.924383	 9.374393	 10.586906	-9.159758	 2.811128	-9.735675
1240 1  0.041154	-0.100128  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  17.017342	 7.891953	-10.456259 -94.204598	 86.191575	-17.929741	 52.548784	 36.631749 -71.226282	 62.926833	-35.334232	 21.683353	 33.357476  17.937710	 2.163552	 3.680571	-26.441544	-11.222325	-3.256529  16.414778	 14.342673	-7.498507	-16.861701	-4.785526	-13.496476
1260 1  0.038750	-0.178635  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  26.034930	-5.027039	 5.902941 -34.866238	 39.097009	 18.430775	 26.560811	-18.792878 -38.634100	 54.657672	 15.555456	 40.518282	 76.801913  19.724923	 6.226452	 25.151716	-29.340337	-13.195816	-8.010323  38.558359	 4.095067	-32.177373	-36.798859	-8.895176	-11.406934
1280 1  0.022842	-0.147746  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  33.679413	-17.640887	-16.816836 -10.629692	 71.840399	 0.294694	 87.783328	 48.239983  3.172458	 48.546420	-0.444430	 103.407467	 32.059485  7.269548	 10.413473	-19.436492	-1.456015	 9.325173	-12.877675  8.095842	 7.655236	 15.215328	-26.024047	-9.020201	-4.631594
1300 1  0.020072	-0.136197  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  36.271782	 6.649272	-17.027258 -67.231994	 28.851266	-14.245099	 15.250443	-22.734681  2.450685	 71.556066	 9.659511	 19.384464	-36.126687  12.381043	 10.681936	-0.472295	-18.754587	 0.000925	-10.414422  16.218916	 5.053810	-5.271489	-23.464971	-1.501281	-6.525926
1320 1  0.015331	-0.100909  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  6.804595	 8.221817	-16.145220 -22.930529	 68.437964	 37.262600	 47.793932	-4.295304  1.368011	 52.230743	 4.449086	 32.815248	-59.407069  29.492206	 11.814090	-26.471656	-36.618214	-13.033219	-12.561782  12.116662	 0.074112	 18.956709	-24.635695	-12.571766	-5.867897
1340 1  0.037120	-0.134093  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  19.980000	-18.141062	-8.900590 -66.251942	 46.210281	-30.675793	 83.764847	 61.510137 -30.712344	 59.276040	-35.719179	 53.103288	-85.561954  16.098038	 0.250150	-10.081212	-42.430934	-18.700289	-4.862314  8.646981	 15.407014	 4.692204	-37.349373	-19.001347	-12.773450
1360 1  0.028684	-0.155718  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  16.190098	 8.963940	-6.093021 -86.329012	 28.259626	 20.937442	 44.282383	-12.628726 -90.177638	 65.346627	-29.156418	 26.867451	-49.237987  14.783216	 12.793971	-11.413490	-1.389015	 8.606957	-16.503890  26.766636	 5.680043	 6.995505	-38.999055	-14.086762	-0.486068
1380 1  0.053956	-0.113224  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  31.203367	-1.991566	 8.598285 -91.753592	 32.625056	-34.032885	 69.328192	-9.007159 -93.094137	 35.440728	 17.544407	 16.182575	-82.204228  15.492418	 8.655735	-19.791704	-32.182609	-11.862510	-10.258993  2.564192	 5.193290	 14.437684	-24.560654	-12.631711	-7.418097
1400 1  0.037982	-0.125474  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  26.019149	-0.654300	-18.646432 -6.984927	 51.066416	 58.303457	 72.391681	-47.404781 -8.029420	 65.677188	 45.508966	 26.299942	-77.769733  41.551894	 10.243866	-19.810311	-31.552933	-4.948034	-13.158808  34.203561	 4.564692	 11.792216	-33.753343	-10.230692	-4.773241
1420 1  0.016235	-0.131632  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  35.095006	-13.048996	-4.650916 -19.713669	 97.058527	 51.758663	 27.068190	-60.453911 -37.604670	 84.094027	 18.010437	 71.876552	 46.812861  23.734848	 13.449384	-7.674336	-47.281313	-14.829805	-9.302368  18.133619	 1.847010	-1.949175	-36.763981	-9.176204	-8.663271
