1440 1  0.047601	-0.145587  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  35.897801	-8.264730	-11.435281 -12.099236	 80.657696	 17.537127	 17.255723	-52.512980 -60.568175	 56.279086	-27.300995	 39.119643	 32.886419  31.803913	 12.019339	-6.810186	-40.859542	-12.587753	-11.982881  31.949490	 3.564390	-1.757028	-42.726738	-13.614978	-5.773861
1460 1  0.065183	-0.165573  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  13.363477	-17.990977	-6.155317 -23.277423	 98.443666	 43.700018	 91.678573	 68.574111 -72.027632	 61.439472	 21.867518	 66.043927	-82.770671 -4.522637	 3.970623	 14.145593	-1.259717	-6.654394	-7.587779  11.232701	 9.650952	-15.108979	-17.991628	-11.454501	-9.462185
1480 1  0.031990	-0.148727  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14 -6.260687	-0.785220	 3.605529 -54.677164	 59.935139	-32.834712	 68.562574	-20.978155 -92.251837	 39.802926	 32.209857	 75.174886	 3.657988  40.527390	 13.603084	-17.336755	-14.968349	 2.192888	-17.408022  43.752471	 3.974216	 11.350628	-38.971840	-14.269875	 0.039910
1500 1  0.047169	-0.150042  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  7.734710	-13.136449	 7.809024 -18.513991	 46.392803	 31.090387	 49.051479	-2.137930 -28.798036	 69.825359	 4.110028	 85.430657	 82.833059  43.003185	 9.873577	 5.527786	-35.690035	-12.307250	-6.312578  43.742767	 6.240914	-12.194803	-25.887048	-4.268268	-11.054080
1520 1  0.051331	-0.096810  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  31.852080	 3.859658	 7.777328 -80.864767	 46.754153	 16.910844	 35.612985	 82.849714 -46.453766	 41.762384	-14.128553	 26.086819	-75.698139  26.500559	 7.320320	-18.599080	-39.727868	-13.492778	-8.333628  12.122620	 6.044364	 11.991120	-26.588513	-10.835558	-9.457621
1540 1  0.021794	-0.109961  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  36.791132	-19.239672	-0.351579 -19.776141	 99.786011	 17.584919	 87.766314	 70.566409 -33.627542	 72.703922	 33.600234	 27.944813	 53.379354  43.155281	 4.590206	-12.397366	-39.887612	-3.784438	-3.322541  23.162290	 8.365757	 4.915873	-7.974009	 10.106334	-14.245653
1560 1  0.024984	-0.138999  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  28.016350	 7.004336	-10.177477 -79.290110	 46.835889	-0.876194	 63.304335	 17.596629 -79.814453	 75.890208	 8.183338	 27.506607	-29.137825  23.621673	 1.628655	 3.197156	-39.092714	-11.050274	-7.911535  32.084077	 12.942269	-13.574875	-49.363154	-15.027733	-10.359616
1580 1  0.036466	-0.144578  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14 -6.157520	-2.038756	-0.245707 -23.891606	 43.576099	-3.898746	 65.852974	 42.027166 -44.872087	 29.621755	-31.044987	 82.112554	 26.568846  27.748514	 10.570470	-18.693352	-25.108529	-9.312878	-14.259397  23.100049	 5.674856	 13.669871	-35.407846	-19.562188	-3.302579
1600 1  0.019330	-0.107333  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  24.119014	 16.789711	-5.261423 -61.024862	 41.351584	 24.138758	 74.422604	-65.804004 -10.847486	 76.297444	 18.662684	 81.494940	 6.735306  28.312829	 6.060694	 19.254890	-37.281441	-10.245956	-1.353885  31.694037	 10.765669	-27.378546	-16.602377	 6.854315	-17.220736
1620 1  0.058533	-0.108754  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  34.134961	-2.610600	 8.309354 -29.821956	 92.136208	 15.592583	 44.048051	-34.184929 -95.437583	 87.986648	-32.080908	 93.609966	-52.552239  28.480863	 0.698452	 4.671082	-29.944820	-9.920309	-0.788494  21.094280	 16.430761	-8.140515	-7.015555	 3.733435	-15.978018
1640 1  0.048608	-0.121991  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  10.291164	 10.820732	-15.772829 -21.360716	 53.377876	-6.352674	 35.799892	-56.078993 -88.069872	 46.901061	-15.419788	 31.312871	-12.594718  36.154159	 9.242957	 7.109560	-25.024660	-5.941885	-7.953925  41.020207	 6.306203	-12.950296	-22.918675	-1.720647	-9.256938
1660 1  0.067312	-0.160290  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  28.158984	-17.947042	-0.448703 -94.305763	 34.190389	 47.024000	 61.884034	-9.402914 -72.402833	 30.076778	-18.310106	 98.424781	 8.332465  36.301311	 15.420883	-1.550376	-43.412717	-16.769942	-9.290425  33.719377	 0.684413	-6.297004	-32.757035	-9.376048	-8.356091
1680 1  0.011798	-0.118568  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  38.660210	-6.453475	-12.351081 -91.122755	 35.579232	-35.630860	 58.465521	 14.881690  8.643947	 67.919665	 38.182074	 57.274708	 30.088326  16.754759	 1.245762	 16.177888	-39.060377	-12.619622	 0.663874  19.995934	 15.041893	-24.319937	-23.452804	 0.357418	-18.783702
1700 1  0.014451	-0.159046  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  2.144351	-19.842148	-1.237684 -95.442571	 78.683099	 38.417801	 78.546427	-5.236900 -40.627989	 40.280729	 20.205191	 68.879652	-67.770873 -0.363706	 5.706404	 4.908990	-28.884619	-17.955739	-8.103003  6.735055	 10.273762	-9.239121	-35.985323	-19.920309	-9.084076
1720 1  0.064271	-0.113102  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14 -6.288376	 9.403698	 3.299472 -92.100290	 75.545910	 6.111996	 80.231350	-75.310352 -12.442889	 38.514110	 9.710143	 87.430167	-25.790869  29.973622	 6.613855	-15.692821	-2.259201	 1.606564	-10.781489  32.124483	 11.600947	 13.413531	-27.129492	-16.547599	-6.432518
1740 1  0.039950	-0.170039  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  17.714767	-8.849915	-9.335382 -68.307263	 99.847069	-20.189130	 77.526208	 12.238508  3.211308	 38.264456	 1.276568	 23.525608	 59.086906 -4.867296	 0.416077	 35.350369	-10.316387	-12.866891	-9.725409  24.078976	 3.209414	-38.998400	-33.401420	-14.807456	-10.677467
1760 1  0.050623	-0.191849  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  31.966397	-9.080768	-3.447387 -34.379376	 72.307922	 26.751353	 84.196437	-28.088216 -90.622924	 80.421436	-30.285255	 27.690892	-20.244967  29.820914	 17.141473	-8.758098	-7.031198	 7.930926	-19.299993  42.866545	 0.192826	 4.153555	-40.678390	-10.789050	 2.362082
1780 1  0.043205	-0.121287  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  37.284642	-3.697441	 2.355954 -15.589176	 75.704266	-17.928991	 52.288086	 53.114075 -52.527992	 62.092688	-17.776627	 76.105234	 78.701487  43.000397	 0.351509	-18.765189	-38.181696	-4.543150	-11.623097  39.368226	 14.892587	 8.706808	-48.859073	-15.111178	-7.226295
1800 1  0.019789	-0.123423  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14 -11.223936	 15.622699	-15.871880 -79.192046	 76.055708	-32.737365	 38.788597	 37.214816 -16.154854	 53.009740	 41.618383	 69.690928	 64.051224  16.756071	 1.634464	 10.939765	-1.480519	 2.369547	-8.562915  37.469067	 10.847007	-16.434288	-31.114545	-9.952703	-8.674013
1820 1  0.019518	-0.110349  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14 -16.491170	-2.430576	-13.523828 -18.660872	 63.833721	-14.875988	 73.029572	 4.710268 -50.411448	 64.908310	-27.896517	 62.286073	 15.524180  33.511307	 7.963935	 17.266324	-36.806185	-18.134088	-2.191825  34.575303	 9.816254	-22.274241	-13.208521	 0.412530	-15.602961
1840 1  0.022972	-0.167993  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  9.377830	-10.627100	 2.740707 -82.240032	 97.774196	-12.831314	 40.999642	-86.895683 -46.429978	 94.192208	 42.062045	 18.643587	 27.240408 -9.193659	 10.069834	-10.650984	-7.583687	-6.545857	-11.971948 -7.352604	 7.377476	 9.655398	-25.595088	-19.627401	-4.901527
1860 1  0.041352	-0.103799  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  5.821515	 12.116423	-0.664595  3.777861	 68.105743	 46.108669	 31.534636	 18.827987 -39.545605	 25.219591	 58.939578	 91.443563	 30.846490 -7.078660	 4.200416	-7.386433	-9.784028	-9.960340	-7.360250 -8.093529	 12.579470	 7.343575	-17.458512	-16.483036	-9.411094
1880 1  0.021348	-0.108260  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14 -3.522933	-3.120762	-9.751529 -69.413744	 91.478486	 45.791848	 55.309700	 54.118108 -0.630457	 58.976086	 14.450486	 100.889447	-33.397280  25.129397	 16.731269	 9.754068	-38.519428	-18.580995	-6.549818  20.522220	 1.596933	-15.159974	-10.365839	 1.073679	-10.990777
1900 1  0.054160	-0.114723  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  27.292928	 15.499043	-8.212821 -70.056694	 56.310418	 9.049084	 91.863820	-2.558216 -0.740892	 87.328637	 10.077371	 57.039739	-14.450705  31.420660	 6.579340	-18.692904	-30.280871	-7.787320	-14.056484  28.734384	 9.732658	 11.619403	-43.869355	-19.697656	-3.865333
1920 1  0.038672	-0.169699  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  9.881555	 13.556232	 6.836318 -38.217247	 86.225854	-6.491850	 39.617686	 83.553973 -95.351230	 33.941509	-15.046456	 48.477609	 55.949783  13.740948	 7.037723	 20.653165	-0.838007	 4.583887	-13.398695  41.604172	 0.481939	-24.475560	-35.608843	-7.106482	-4.768587
1940 1  0.059329	-0.131754  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  6.790012	 0.072699	-18.333347 -46.685395	 77.851537	 1.246822	 63.344450	-71.575564 -8.500463	 81.201881	 55.065140	 45.088954	-24.624578  26.682619	 3.219544	-6.304363	-5.187963	 2.495937	-8.903447  34.901624	 13.895873	 1.870134	-29.529430	-12.364898	-7.931894
1960 1  0.032108	-0.163683  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14 -2.941341	-1.678341	-19.991663 -62.641521	 47.198734	-23.492238	 73.800531	 13.790268 -44.390180	 55.111765	 10.492109	 41.256656	 86.486205  19.745224	 0.692519	 17.353026	-5.808660	 0.110352	-8.661210  42.932671	 9.322375	-23.898224	-33.244468	-8.982801	-9.287956
1980 1  0.039998	-0.159117  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  25.376164	 2.308938	 6.950769  9.585453	 47.817280	-4.180766	 69.254057	 35.176932 -94.645742	 97.356940	-7.701666	 72.988989	-5.124285  34.309503	 12.226302	 6.363050	-11.512168	 4.304732	-11.078651  42.693490	 2.873165	-11.232532	-17.908801	 3.931509	-6.011539
