1440 1  0.016912	-0.170795  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  15.028263	-15.412050	-6.467497 -47.252556	 62.331253	-30.972694	 25.397736	 30.081263 -90.896817	 46.598053	-7.172823	 83.517869	-63.748039 -6.784116	 12.350712	-14.022608	-10.301478	-3.973754	-13.997385 -6.009112	 5.065053	 11.495428	-28.828618	-17.862930	-3.006722
1460 1  0.017944	-0.172115  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  22.465553	-12.852921	 0.488459 -62.141916	 30.109661	 51.923683	 55.728468	-63.437757 -37.471887	 89.426914	-16.143575	 91.327478	-6.806993  18.433499	 8.432577	 26.576750	-39.260592	-18.620931	-4.999429  32.854765	 4.185270	-34.087756	-33.650296	-6.818619	-14.807545
1480 1  0.017005	-0.173699  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  32.145320	-16.273869	 1.981696  1.810959	 62.291973	 31.558265	 83.521935	 81.073321 -19.602750	 81.007740	-2.707301	 89.141846	-72.542369  42.207820	 12.318411	 8.206057	-24.672688	 1.725949	-8.457120  43.387622	 3.896141	-15.782284	-11.412548	 12.751715	-9.366256
1500 1  0.027503	-0.123863  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14 -6.676648	-8.816004	 6.946352 -35.719471	 30.305884	-11.066828	 57.091830	-71.536033 -32.659262	 51.859593	 33.417200	 62.781569	-6.103898  44.767703	 3.257481	 8.821185	-34.183876	-10.349368	-1.057572  41.057294	 13.980303	-14.470889	-12.740468	 3.926675	-16.130151
1520 1  0.057957	-0.108695  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14 -11.209178	 6.995817	-8.268237  3.660071	 67.079346	 45.494984	 20.144234	-44.905960 -45.752868	 37.423293	 18.030846	 22.137776	-65.877284 -4.843452	 1.428311	 5.659270	-8.976321	-14.928600	-5.576088  2.873788	 14.774119	-5.703930	-18.622673	-18.479687	-11.297422
1540 1  0.026277	-0.112944  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  1.286790	 5.284838	-11.124865 -70.614128	 26.779171	 17.868285	 59.761524	 31.863414 -26.735508	 50.598776	-27.828124	 90.457677	 39.018731  33.212104	 9.062651	-26.767639	-8.879907	 6.100801	-13.263967  26.252342	 7.145256	 21.843839	-24.715687	-9.432435	-5.001353
1560 1  0.033373	-0.093726  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  20.002148	 19.836781	-8.101431 -61.340306	 78.189110	-3.402373	 55.718810	-16.422635 -86.419437	 95.491645	 18.157440	 28.784250	-38.156979  40.489408	 14.820671	-21.788077	-0.055595	 13.806352	-15.051601  40.506527	 3.246876	 16.573761	-24.094460	-4.229684	-2.771843
1580 1  0.012863	-0.166403  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  39.072521	-7.358615	-10.346578 -8.793927	 93.646624	-30.435094	 76.619010	-59.418164 -9.847472	 99.264010	 52.381418	 26.134352	-19.064175  9.126417	 7.417560	 24.539248	-35.297975	-13.926672	-6.251339  24.532787	 4.404109	-32.614007	-34.903855	-5.518875	-13.339577
1600 1  0.018394	-0.124212  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  4.083505	-3.461608	-0.436326 -70.429622	 31.302346	-29.446626	 105.877050	-37.775502 -14.012133	 98.723986	 7.399387	 37.171454	-85.408963  27.398723	 0.730370	-18.542793	-37.683550	-12.178398	-7.687199  16.875254	 13.741191	 12.800678	-35.754953	-16.501150	-10.403117
1620 1  0.035426	-0.136804  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  33.474393	-7.403575	-19.776835 -48.148589	 89.060371	-29.618931	 47.351281	-88.473817 -40.622885	 26.781531	 17.319070	 52.772703	 79.367099 -4.485683	 14.055581	-3.580218	-2.385134	 1.970333	-12.204373  0.125452	 2.568374	 1.998484	-15.796500	-5.995896	-4.287214
1640 1  0.044700	-0.134739  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  13.077275	 12.641643	-14.201435 -11.138046	 94.520499	-13.716212	 62.059106	 42.467794  5.723648	 39.773484	 54.201908	 34.443430	 22.691024  3.624090	 7.558645	 12.573432	-15.183611	-10.070586	-10.743019  19.849989	 5.911318	-15.797185	-33.506597	-15.809364	-6.523305
1660 1  0.052589	-0.114971  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  36.914328	-7.220242	 8.554605 -62.480687	 75.003815	 57.421141	 48.005014	-29.048075 -83.175325	 65.840595	 36.238128	 45.873078	 23.128814  8.286081	 0.892489	-25.521892	-29.490984	-10.395708	-8.327951 -7.520474	 11.755933	 22.394642	-25.244184	-15.537951	-10.124099
1680 1  0.037004	-0.124826  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  21.024929	-4.064491	-17.180525 -84.367478	 33.967322	-8.539948	 46.537379	 70.455230 -73.862207	 33.401149	-0.629783	 62.809927	 53.251353  4.620058	 10.293866	-16.114009	-5.539759	 2.133533	-11.111827  0.730125	 6.156375	 13.610858	-16.144966	-8.020735	-5.945458
1700 1  0.011421	-0.170369  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14 -4.183611	-16.111079	 1.449107 -79.323558	 96.368655	-34.535944	 61.355847	-51.771683 -12.871174	 47.818595	 44.253924	 41.741883	-58.846197  31.204019	 1.010085	-12.924510	-18.391898	-0.102302	-11.999633  37.207825	 16.496253	 5.225906	-44.891659	-17.871220	-5.688382
1720 1  0.036365	-0.181553  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  14.112105	-12.765641	-6.468957  2.933905	 58.916815	 9.013513	 42.339753	-40.759546  4.432111	 54.581390	-35.651840	 69.485282	 75.853715  6.417237	 11.957164	 7.968282	-6.222752	-1.831596	-13.863647  23.805382	 2.104663	-9.983331	-32.782347	-13.303102	-2.946755
1740 1  0.066142	-0.135133  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  27.750375	-11.941827	-0.354891  0.591382	 48.636510	 13.546283	 41.019829	 36.037885 -56.116505	 61.787150	 30.922575	 82.155378	-75.751422  20.624779	 8.556773	-29.373961	-16.954244	-4.094084	-14.637221  10.560164	 6.804732	 25.342631	-30.268155	-19.348913	-4.012143
1760 1  0.017097	-0.095243  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  34.613864	 15.398654	 4.316676 -50.819776	 39.550914	-23.777513	 30.860206	-3.732577 -31.284231	 62.872330	 51.768297	 69.104105	 14.023342  39.225601	 14.932686	-33.872160	-7.991220	 12.109399	-17.111245  29.382781	 0.391106	 26.070722	-22.520472	-3.275203	-2.156721
1780 1  0.051444	-0.190943  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  21.157776	-7.686795	 2.173389 -75.048893	 52.594635	 1.267500	 82.164958	-0.803485 -20.869587	 69.157490	 43.373814	 74.425660	-87.683400  10.510104	 6.750472	 23.524482	-0.017152	 1.446400	-10.973071  34.494733	 2.061787	-25.943340	-23.771144	-3.996849	-7.187837
1800 1  0.036694	-0.119288  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  15.498901	 8.734190	-9.404489 -42.608007	 39.084073	-23.432783	 75.332275	 71.640110 -37.245277	 38.991197	-23.454440	 100.132955	-33.811027  26.778115	 12.329025	 3.784950	-36.064321	-13.176919	-8.682571  28.942916	 3.563769	-10.466341	-30.799403	-7.733025	-8.746477
1820 1  0.039267	-0.153157  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  28.338700	-18.960816	-15.072269 -10.460140	 72.217176	-15.329715	 55.745871	 49.922003 -42.980561	 92.818384	 41.046859	 44.220145	-62.382686  13.094771	 12.893198	-38.356380	-10.563850	 1.669041	-17.885991  0.096219	 1.809645	 33.179727	-27.728826	-17.485642	-1.958218
1840 1  0.036993	-0.117421  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  14.680558	 13.249484	 3.615664 -58.346192	 71.486350	 41.652606	 96.372187	-13.394947 -81.375921	 74.639761	 51.563500	 43.983079	 35.616396  33.353860	 1.862584	 10.161486	-21.969302	-2.292474	-3.493328  37.234315	 14.003722	-16.474791	-15.316391	 4.474775	-13.858266
1860 1  0.054278	-0.135787  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  8.045463	-12.409746	 0.840704  2.740355	 55.229774	 34.713342	 68.244566	 85.502056 -21.352663	 44.998899	 41.237129	 55.247912	 63.463958  33.176266	 3.312142	-2.779474	-37.461008	-16.411058	-6.481912  33.248783	 12.883686	-3.500036	-38.391290	-17.370917	-10.879029
1880 1  0.011612	-0.122970  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14 -5.708418	 13.195424	-17.105476 -3.729894	 97.602924	-15.467767	 24.397204	 50.106875 -17.228770	 71.815236	 17.705844	 55.484837	 18.962717  34.516857	 7.022133	-7.218003	-36.863410	-12.213854	-11.902816  37.252453	 8.948312	-0.753865	-47.053202	-18.731708	-5.746682
1900 1  0.029899	-0.113035  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14 -0.058332	 13.701260	-1.551170 -13.385807	 95.949400	-15.800036	 28.725234	-32.373731 -40.053520	 59.357805	 5.338540	 23.829450	-70.833931  7.956974	 0.930115	 4.908350	-11.703960	-6.141772	-5.994785  17.493421	 14.678447	-8.826236	-24.815934	-11.631308	-10.815096
1920 1  0.026536	-0.142912  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14 -18.749750	 8.745078	 3.359258 -49.389105	 49.049235	-2.093429	 37.759428	-88.834780 -78.335756	 41.061705	 42.535213	 88.589783	 54.750846  6.891858	 6.691649	 23.462430	-21.601490	-15.932431	-11.406960  29.536566	 2.884049	-27.304844	-41.323365	-19.081993	-7.339272
1940 1  0.031506	-0.095808  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  32.502965	-10.119918	-11.947918 -77.297277	 55.866651	-35.716256	 39.683391	-43.812892 -42.056685	 33.419837	 23.506074	 92.773101	-16.107367  12.262401	 3.499304	-17.539937	-36.948066	-13.384869	-5.816058 -3.881183	 9.549588	 13.077878	-20.716035	-9.413381	-11.731842
1960 1  0.015247	-0.141128  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  27.186659	-9.608507	 1.227645 -12.636193	 52.367582	-19.136609	 58.123429	-64.591669 -67.448965	 45.938409	 16.823838	 72.673272	 88.440944  36.230304	 1.475004	-13.988501	-9.885227	 14.136187	-11.678497  44.418199	 15.873812	 3.912987	-40.132792	-5.259413	-6.502491
1980 1  0.056969	-0.113281  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  18.686023	-10.718834	-0.761032 -5.114904	 54.407046	-9.465715	 74.384481	 62.621453  0.628599	 44.439902	 5.691739	 74.840553	 48.120843  32.223119	 7.157962	-8.469057	-34.638877	-13.510884	-5.611607  20.289836	 7.968767	 3.859422	-16.072661	-5.302853	-11.291335
