11.36,0.0093695,-0.050018,0.009,-0.0512
11.37,0.0095928,-0.049303,0.00925,-0.0504
11.38,0.0098173,-0.048585,0.0095,-0.0496
11.39,0.010043,-0.047863,0.00975,-0.0488
11.4,0.010269,-0.047138,0.01,-0.048
11.41,0.010497,-0.046409,0.01025,-0.0472
11.42,0.010726,-0.045678,0.0105,-0.0464
11.43,0.010955,-0.044944,0.01075,-0.0456
11.44,0.011185,-0.044207,0.011,-0.0448
11.45,0.011417,-0.043467,0.01125,-0.044
11.46,0.011648,-0.042725,0.0115,-0.0432
11.47,0.011881,-0.04198,0.01175,-0.0424
11.48,0.012115,-0.041233,0.012,-0.0416
11.49,0.012349,-0.040484,0.01225,-0.0408
11.5,0.012583,-0.039733,0.0125,-0.04
11.51,0.012819,-0.03898,0.01275,-0.0392
11.52,0.013055,-0.038224,0.013,-0.0384
11.53,0.013292,-0.037467,0.01325,-0.0376
11.54,0.013529,-0.036708,0.0135,-0.0368
11.55,0.013766,-0.035948,0.01375,-0.036
11.56,0.014005,-0.035185,0.014,-0.0352
11.57,0.014243,-0.034422,0.01425,-0.0344
11.58,0.014482,-0.033656,0.0145,-0.0336
11.59,0.014722,-0.03289,0.01475,-0.0328
11.6,0.014962,-0.032122,0.015,-0.032
11.61,0.015202,-0.031352,0.01525,-0.0312
11.62,0.015443,-0.030582,0.0155,-0.0304
11.63,0.015684,-0.02981,0.01575,-0.0296
11.64,0.015926,-0.029037,0.016,-0.0288
11.65,0.016168,-0.028263,0.01625,-0.028
11.66,0.01641,-0.027488,0.0165,-0.0272
11.67,0.016652,-0.026712,0.01675,-0.0264
11.68,0.016895,-0.025935,0.017,-0.0256
11.69,0.017138,-0.025158,0.01725,-0.0248
11.7,0.017382,-0.024379,0.0175,-0.024
11.71,0.017625,-0.0236,0.01775,-0.0232
11.72,0.017869,-0.02282,0.018,-0.0224
11.73,0.018113,-0.022039,0.01825,-0.0216
11.74,0.018357,-0.021257,0.0185,-0.0208
11.75,0.018602,-0.020475,0.01875,-0.02
11.76,0.018846,-0.019692,0.019,-0.0192
11.77,0.019091,-0.018909,0.01925,-0.0184
11.78,0.019336,-0.018125,0.0195,-0.0176
11.79,0.019581,-0.01734,0.01975,-0.0168
11.8,0.019827,-0.016555,0.02,-0.016
11.81,0.020072,-0.01577,0.02025,-0.0152
11.82,0.020318,-0.014984,0.0205,-0.0144
11.83,0.020563,-0.014197,0.02075,-0.0136
11.84,0.020809,-0.013411,0.021,-0.0128
11.85,0.021055,-0.012624,0.02125,-0.012
11.86,0.021301,-0.011836,0.0215,-0.0112
11.87,0.021547,-0.011048,0.02175,-0.0104
11.88,0.021794,-0.01026,0.022,-0.0096
11.89,0.02204,-0.0094722,0.02225,-0.0088
11.9,0.022286,-0.0086837,0.0225,-0.008
11.91,0.022533,-0.007895,0.02275,-0.0072
11.92,0.022779,-0.007106,0.023,-0.0064
11.93,0.023026,-0.0063169,0.02325,-0.0056
11.94,0.023273,-0.0055276,0.0235,-0.0048
11.95,0.023519,-0.0047382,0.02375,-0.004
11.96,0.023766,-0.0039487,0.024,-0.0032
11.97,0.024013,-0.0031591,0.02425,-0.0024
11.98,0.02426,-0.0023694,0.0245,-0.0016
11.99,0.024506,-0.0015796,0.02475,-0.0008
12,0.024753,-0.00078982,0.025,-1.9516e-18
12.01,0.025,-3.8429e-14,0.02525,0.0008
12.02,0.025247,0.00078982,0.0255,0.0016
12.03,0.025494,0.0015796,0.02575,0.0024
12.04,0.02574,0.0023694,0.026,0.0032
12.05,0.025987,0.0031591,0.02625,0.004
12.06,0.026234,0.0039487,0.0265,0.0048
12.07,0.026481,0.0047382,0.02675,0.0056
12.08,0.026727,0.0055276,0.027,0.0064
12.09,0.026974,0.0063169,0.02725,0.0072
12.1,0.027221,0.007106,0.0275,0.008
12.11,0.027467,0.007895,0.02775,0.0088
12.12,0.027714,0.0086837,0.028,0.0096
12.13,0.02796,0.0094722,0.02825,0.0104
12.14,0.028206,0.01026,0.0285,0.0112
12.15,0.028453,0.011048,0.02875,0.012
12.16,0.028699,0.011836,0.029,0.0128
12.17,0.028945,0.012624,0.02925,0.0136
12.18,0.029191,0.013411,0.0295,0.0144
12.19,0.029437,0.014197,0.02975,0.0152
12.2,0.029682,0.014984,0.03,0.016
12.21,0.029928,0.01577,0.03025,0.0168
12.22,0.030173,0.016555,0.0305,0.0176
12.23,0.030419,0.01734,0.03075,0.0184
12.24,0.030664,0.018125,0.031,0.0192
12.25,0.030909,0.018909,0.03125,0.02
12.26,0.031154,0.019692,0.0315,0.0208
12.27,0.031398,0.020475,0.03175,0.0216
12.28,0.031643,0.021257,0.032,0.0224
12.29,0.031887,0.022039,0.03225,0.0232
12.3,0.032131,0.02282,0.0325,0.024
12.31,0.032375,0.0236,0.03275,0.0248
12.32,0.032618,0.024379,0.033,0.0256
12.33,0.032862,0.025158,0.03325,0.0264
12.34,0.033105,0.025935,0.0335,0.0272
12.35,0.033348,0.026712,0.03375,0.028
12.36,0.03359,0.027488,0.034,0.0288
12.37,0.033832,0.028263,0.03425,0.0296
12.38,0.034074,0.029037,0.0345,0.0304
12.39,0.034316,0.02981,0.03475,0.0312
12.4,0.034557,0.030582,0.035,0.032
12.41,0.034798,0.031352,0.03525,0.0328
12.42,0.035038,0.032122,0.0355,0.0336
12.43,0.035278,0.03289,0.03575,0.0344
12.44,0.035518,0.033656,0.036,0.0352
12.45,0.035757,0.034422,0.03625,0.036
12.46,0.035995,0.035185,0.0365,0.0368
12.47,0.036234,0.035948,0.03675,0.0376
12.48,0.036471,0.036708,0.037,0.0384
12.49,0.036708,0.037467,0.03725,0.0392
12.5,0.036945,0.038224,0.0375,0.04
12.51,0.037181,0.03898,0.03775,0.0408
12.52,0.037417,0.039733,0.038,0.0416
12.53,0.037651,0.040484,0.03825,0.0424
12.54,0.037885,0.041233,0.0385,0.0432
12.55,0.038119,0.04198,0.03875,0.044
12.56,0.038352,0.042725,0.039,0.0448
12.57,0.038583,0.043467,0.03925,0.0456
12.58,0.038815,0.044207,0.0395,0.0464
12.59,0.039045,0.044944,0.03975,0.0472
12.6,0.039274,0.045678,0.04,0.048
12.61,0.039503,0.046409,0.04025,0.0488
12.62,0.039731,0.047138,0.0405,0.0496
12.63,0.039957,0.047863,0.04075,0.0504
12.64,0.040183,0.048585,0.041,0.0512
12.65,0.040407,0.049303,0.04125,0.052
12.66,0.040631,0.050018,0.0415,0.0528
12.67,0.040853,0.050729,0.04175,0.0536
12.68,0.041074,0.051436,0.042,0.0544
12.69,0.041293,0.052139,0.04225,0.0552
12.7,0.041512,0.052837,0.0425,0.056
12.71,0.041729,0.053531,0.04275,0.0568
12.72,0.041944,0.054221,0.043,0.0576
12.73,0.042158,0.054905,0.04325,0.0584
12.74,0.04237,0.055585,0.0435,0.0592
12.75,0.042581,0.056259,0.04375,0.06
12.76,0.04279,0.056927,0.044,0.0608
12.77,0.042997,0.057589,0.04425,0.0616
12.78,0.043202,0.058246,0.0445,0.0624
12.79,0.043405,0.058896,0.04475,0.0632
12.8,0.043606,0.059539,0.045,0.064
12.81,0.043805,0.060176,0.04525,0.0648
12.82,0.044001,0.060805,0.0455,0.0656
12.83,0.044196,0.061426,0.04575,0.0664
12.84,0.044387,0.06204,0.046,0.0672
12.85,0.044577,0.062645,0.04625,0.068
12.86,0.044763,0.063242,0.0465,0.0688
12.87,0.044947,0.063829,0.04675,0.0696
12.88,0.045127,0.064407,0.047,0.0704
12.89,0.045305,0.064975,0.04725,0.0712
12.9,0.045479,0.065533,0.0475,0.072
12.91,0.04565,0.06608,0.04775,0.0728
12.92,0.045817,0.066616,0.048,0.0736
12.93,0.045981,0.06714,0.04825,0.0744
12.94,0.046141,0.067651,0.0485,0.0752
12.95,0.046297,0.06815,0.04875,0.076
12.96,0.046449,0.068635,0.049,0.0768
12.97,0.046596,0.069107,0.04925,0.0776
12.98,0.046739,0.069563,0.0495,0.0784
12.99,0.046876,0.070005,0.04975,0.0792
13,0.047009,0.07043,0.05,0.08
13.01,0.047137,0.070839,0.05,0.08
13.02,0.047259,0.07123,0.05,0.08
13.03,0.047376,0.071604,0.05,0.08
13.04,0.047488,0.071963,0.05,0.08
13.05,0.047596,0.072306,0.05,0.08
13.06,0.047698,0.072635,0.05,0.08
13.07,0.047797,0.072949,0.05,0.08
13.08,0.047891,0.07325,0.05,0.08
13.09,0.047981,0.073539,0.05,0.08
13.1,0.048067,0.073814,0.05,0.08
13.11,0.04815,0.074079,0.05,0.08
13.12,0.048229,0.074331,0.05,0.08
13.13,0.048304,0.074574,0.05,0.08
13.14,0.048377,0.074805,0.05,0.08
13.15,0.048446,0.075027,0.05,0.08
13.16,0.048512,0.075239,0.05,0.08
13.17,0.048576,0.075443,0.05,0.08
13.18,0.048637,0.075637,0.05,0.08
13.19,0.048695,0.075824,0.05,0.08
13.2,0.048751,0.076002,0.05,0.08
13.21,0.048804,0.076173,0.05,0.08
13.22,0.048855,0.076336,0.05,0.08
13.23,0.048904,0.076493,0.05,0.08
13.24,0.048951,0.076642,0.05,0.08
13.25,0.048996,0.076786,0.05,0.08
13.26,0.049038,0.076923,0.05,0.08
13.27,0.049079,0.077054,0.05,0.08
13.28,0.049119,0.07718,0.05,0.08
13.29,0.049156,0.077301,0.05,0.08
13.3,0.049192,0.077416,0.05,0.08
13.31,0.049227,0.077526,0.05,0.08
13.32,0.04926,0.077632,0.05,0.08
13.33,0.049292,0.077733,0.05,0.08
13.34,0.049322,0.07783,0.05,0.08
13.35,0.049351,0.077922,0.05,0.08
13.36,0.049378,0.078011,0.05,0.08
13.37,0.049405,0.078096,0.05,0.08
13.38,0.04943,0.078177,0.05,0.08
13.39,0.049455,0.078255,0.05,0.08
13.4,0.049478,0.07833,0.05,0.08
13.41,0.0495,0.078401,0.05,0.08
13.42,0.049522,0.078469,0.05,0.08
13.43,0.049542,0.078535,0.05,0.08
13.44,0.049562,0.078597,0.05,0.08
13.45,0.04958,0.078657,0.05,0.08
13.46,0.049598,0.078715,0.05,0.08
13.47,0.049615,0.078769,0.05,0.08
13.48,0.049632,0.078822,0.05,0.08
13.49,0.049648,0.078872,0.05,0.08
13.5,0.049663,0.07892,0.05,0.08
13.51,0.049677,0.078967,0.05,0.08
13.52,0.049691,0.079011,0.05,0.08
13.53,0.049704,0.079053,0.05,0.08
13.54,0.049717,0.079093,0.05,0.08
13.55,0.049729,0.079132,0.05,0.08
13.56,0.04974,0.079169,0.05,0.08
13.57,0.049751,0.079205,0.05,0.08
13.58,0.049762,0.079239,0.05,0.08
13.59,0.049772,0.079271,0.05,0.08
13.6,0.049782,0.079302,0.05,0.08
13.61,0.049791,0.079332,0.05,0.08
13.62,0.0498,0.079361,0.05,0.08
13.63,0.049809,0.079388,0.05,0.08
13.64,0.049817,0.079414,0.05,0.08
13.65,0.049825,0.079439,0.05,0.08
13.66,0.049832,0.079463,0.05,0.08
13.67,0.049839,0.079486,0.05,0.08
13.68,0.049846,0.079508,0.05,0.08
13.69,0.049853,0.079529,0.05,0.08
13.7,0.049859,0.079549,0.05,0.08
13.71,0.049865,0.079568,0.05,0.08
13.72,0.049871,0.079587,0.05,0.08
13.73,0.049876,0.079604,0.05,0.08
13.74,0.049882,0.079621,0.05,0.08
13.75,0.049887,0.079637,0.05,0.08
13.76,0.049892,0.079653,0.05,0.08
13.77,0.049896,0.079668,0.05,0.08
13.78,0.049901,0.079682,0.05,0.08
13.79,0.049905,0.079695,0.05,0.08
13.8,0.049909,0.079708,0.05,0.08
13.81,0.049913,0.079721,0.05,0.08
13.82,0.049917,0.079733,0.05,0.08
13.83,0.04992,0.079744,0.05,0.08
13.84,0.049923,0.079755,0.05,0.08
13.85,0.049927,0.079766,0.05,0.08
13.86,0.04993,0.079776,0.05,0.08
13.87,0.049933,0.079785,0.05,0.08
13.88,0.049936,0.079794,0.05,0.08
13.89,0.049938,0.079803,0.05,0.08
13.9,0.049941,0.079812,0.05,0.08
13.91,0.049944,0.07982,0.05,0.08
13.92,0.049946,0.079827,0.05,0.08
13.93,0.049948,0.079835,0.05,0.08
13.94,0.049951,0.079842,0.05,0.08
13.95,0.049953,0.079849,0.05,0.08
13.96,0.049955,0.079855,0.05,0.08
13.97,0.049957,0.079861,0.05,0.08
13.98,0.049958,0.079867,0.05,0.08
13.99,0.04996,0.079873,0.05,0.08
14,0.049962,0.079878,0.05,0.08
14.01,0.049964,0.079883,0.05,0.08
14.02,0.049965,0.079888,0.05,0.08
14.03,0.049967,0.079893,0.05,0.08
14.04,0.049968,0.079898,0.05,0.08
14.05,0.049969,0.079902,0.05,0.08
14.06,0.049971,0.079906,0.05,0.08
14.07,0.049972,0.07991,0.05,0.08
14.08,0.049973,0.079914,0.05,0.08
14.09,0.049974,0.079918,0.05,0.08
14.1,0.049975,0.079921,0.05,0.08
14.11,0.049976,0.079925,0.05,0.08
14.12,0.049977,0.079928,0.05,0.08
14.13,0.049978,0.079931,0.05,0.08
14.14,0.049979,0.079934,0.05,0.08
14.15,0.04998,0.079937,0.05,0.08
14.16,0.049981,0.079939,0.05,0.08
14.17,0.049982,0.079942,0.05,0.08
14.18,0.049983,0.079944,0.05,0.08
14.19,0.049983,0.079947,0.05,0.08
14.2,0.049984,0.079949,0.05,0.08
14.21,0.049985,0.079951,0.05,0.08
14.22,0.049985,0.079953,0.05,0.08
14.23,0.049986,0.079955,0.05,0.08
14.24,0.049987,0.079957,0.05,0.08
14.25,0.049987,0.079959,0.05,0.08
14.26,0.049988,0.079961,0.05,0.08
14.27,0.049988,0.079962,0.05,0.08
14.28,0.049989,0.079964,0.05,0.08
14.29,0.049989,0.079966,0.05,0.08
14.3,0.04999,0.079967,0.05,0.08
14.31,0.04999,0.079968,0.05,0.08
14.32,0.049991,0.07997,0.05,0.08
14.33,0.049991,0.079971,0.05,0.08
14.34,0.049991,0.079972,0.05,0.08
14.35,0.049992,0.079973,0.05,0.08
14.36,0.049992,0.079975,0.05,0.08
14.37,0.049992,0.079976,0.05,0.08
14.38,0.049993,0.079977,0.05,0.08
14.39,0.049993,0.079978,0.05,0.08
14.4,0.049993,0.079979,0.05,0.08
14.41,0.049994,0.07998,0.05,0.08
14.42,0.049994,0.07998,0.05,0.08
14.43,0.049994,0.079981,0.05,0.08
14.44,0.049994,0.079982,0.05,0.08
14.45,0.049995,0.079983,0.05,0.08
14.46,0.049995,0.079984,0.05,0.08
14.47,0.049995,0.079984,0.05,0.08
14.48,0.049995,0.079985,0.05,0.08
14.49,0.049996,0.079985,0.05,0.08
14.5,0.049996,0.079986,0.05,0.08
14.51,0.049996,0.079987,0.05,0.08
14.52,0.049996,0.079987,0.05,0.08
14.53,0.049996,0.079988,0.05,0.08
14.54,0.049996,0.079988,0.05,0.08
14.55,0.049997,0.079989,0.05,0.08
14.56,0.049997,0.079989,0.05,0.08
14.57,0.049997,0.07999,0.05,0.08
14.58,0.049997,0.07999,0.05,0.08
14.59,0.049997,0.07999,0.05,0.08
14.6,0.049997,0.079991,0.05,0.08
14.61,0.049997,0.079991,0.05,0.08
14.62,0.049998,0.079992,0.05,0.08
14.63,0.049998,0.079992,0.05,0.08
14.64,0.049998,0.079992,0.05,0.08
14.65,0.049998,0.079993,0.05,0.08
14.66,0.049998,0.079993,0.05,0.08
14.67,0.049998,0.079993,0.05,0.08
14.68,0.049998,0.079993,0.05,0.08
14.69,0.049998,0.079994,0.05,0.08
14.7,0.049998,0.079994,0.05,0.08
14.71,0.049998,0.079994,0.05,0.08
14.72,0.049998,0.079994,0.05,0.08
14.73,0.049999,0.079995,0.05,0.08
14.74,0.049999,0.079995,0.05,0.08
14.75,0.049999,0.079995,0.05,0.08
14.76,0.049999,0.079995,0.05,0.08
14.77,0.049999,0.079995,0.05,0.08
14.78,0.049999,0.079995,0.05,0.08
14.79,0.049999,0.079996,0.05,0.08
14.8,0.049999,0.079996,0.05,0.08
14.81,0.049999,0.079996,0.05,0.08
14.82,0.049999,0.079996,0.05,0.08
14.83,0.049999,0.079996,0.05,0.08
14.84,0.049999,0.079996,0.05,0.08
14.85,0.049999,0.079996,0.05,0.08
14.86,0.049999,0.079996,0.05,0.08
14.87,0.049999,0.079996,0.05,0.08
14.88,0.049999,0.079997,0.05,0.08
14.89,0.049999,0.079997,0.05,0.08
14.9,0.05,0.079997,0.05,0.08
14.91,0.05,0.079997,0.05,0.08
14.92,0.05,0.079997,0.05,0.08
14.93,0.05,0.079997,0.05,0.08
14.94,0.05,0.079997,0.05,0.08
14.95,0.05,0.079997,0.05,0.08
14.96,0.05,0.079997,0.05,0.08
14.97,0.05,0.079997,0.05,0.08
14.98,0.05,0.079997,0.05,0.08
14.99,0.05,0.079997,0.05,0.08
15,0.05,0.079997,0.05,0.08
15.01,0.05,0.079997,0.05,0.08
15.02,0.05,0.079997,0.05,0.08
15.03,0.05,0.079997,0.05,0.08
15.04,0.05,0.079997,0.05,0.08
15.05,0.05,0.079997,0.05,0.08
15.06,0.05,0.079997,0.05,0.08
15.07,0.05,0.079997,0.05,0.08
15.08,0.05,0.079997,0.05,0.08
15.09,0.05,0.079997,0.05,0.08
15.1,0.05,0.079997,0.05,0.08
15.11,0.05,0.079997,0.05,0.08
15.12,0.05,0.079997,0.05,0.08
15.13,0.050001,0.079997,0.05,0.08
15.14,0.050001,0.079997,0.05,0.08
15.15,0.050001,0.079996,0.05,0.08
15.16,0.050001,0.079996,0.05,0.08
15.17,0.050001,0.079996,0.05,0.08
15.18,0.050001,0.079996,0.05,0.08
15.19,0.050001,0.079996,0.05,0.08
15.2,0.050001,0.079996,0.05,0.08
15.21,0.050001,0.079996,0.05,0.08
15.22,0.050001,0.079996,0.05,0.08
15.23,0.050001,0.079996,0.05,0.08
15.24,0.050001,0.079995,0.05,0.08
15.25,0.050001,0.079995,0.05,0.08
15.26,0.050001,0.079995,0.05,0.08
15.27,0.050001,0.079995,0.05,0.08
15.28,0.050001,0.079995,0.05,0.08
15.29,0.050001,0.079995,0.05,0.08
15.3,0.050002,0.079994,0.05,0.08
15.31,0.050002,0.079994,0.05,0.08
15.32,0.050002,0.079994,0.05,0.08
15.33,0.050002,0.079994,0.05,0.08
15.34,0.050002,0.079993,0.05,0.08
15.35,0.050002,0.079993,0.05,0.08
15.36,0.050002,0.079993,0.05,0.08
15.37,0.050002,0.079993,0.05,0.08
15.38,0.050002,0.079992,0.05,0.08
15.39,0.050002,0.079992,0.05,0.08
15.4,0.050002,0.079992,0.05,0.08
15.41,0.050003,0.079991,0.05,0.08
15.42,0.050003,0.079991,0.05,0.08
15.43,0.050003,0.07999,0.05,0.08
15.44,0.050003,0.07999,0.05,0.08
15.45,0.050003,0.07999,0.05,0.08
15.46,0.050003,0.079989,0.05,0.08
15.47,0.050003,0.079989,0.05,0.08
15.48,0.050004,0.079988,0.05,0.08
15.49,0.050004,0.079988,0.05,0.08
15.5,0.050004,0.079987,0.05,0.08
15.51,0.050004,0.079987,0.05,0.08
15.52,0.050004,0.079986,0.05,0.08
15.53,0.050004,0.079985,0.05,0.08
15.54,0.050005,0.079985,0.05,0.08
15.55,0.050005,0.079984,0.05,0.08
15.56,0.050005,0.079984,0.05,0.08
15.57,0.050005,0.079983,0.05,0.08
15.58,0.050006,0.079982,0.05,0.08
15.59,0.050006,0.079981,0.05,0.08
15.6,0.050006,0.07998,0.05,0.08
15.61,0.050006,0.07998,0.05,0.08
15.62,0.050007,0.079979,0.05,0.08
15.63,0.050007,0.079978,0.05,0.08
15.64,0.050007,0.079977,0.05,0.08
15.65,0.050008,0.079976,0.05,0.08
15.66,0.050008,0.079975,0.05,0.08
15.67,0.050008,0.079973,0.05,0.08
15.68,0.050009,0.079972,0.05,0.08
15.69,0.050009,0.079971,0.05,0.08
15.7,0.050009,0.07997,0.05,0.08
15.71,0.05001,0.079968,0.05,0.08
15.72,0.05001,0.079967,0.05,0.08
15.73,0.050011,0.079966,0.05,0.08
15.74,0.050011,0.079964,0.05,0.08
15.75,0.050012,0.079962,0.05,0.08
15.76,0.050012,0.079961,0.05,0.08
15.77,0.050013,0.079959,0.05,0.08
15.78,0.050013,0.079957,0.05,0.08
15.79,0.050014,0.079955,0.05,0.08
15.8,0.050015,0.079953,0.05,0.08
15.81,0.050015,0.079951,0.05,0.08
15.82,0.050016,0.079949,0.05,0.08
15.83,0.050017,0.079947,0.05,0.08
15.84,0.050017,0.079944,0.05,0.08
15.85,0.050018,0.079942,0.05,0.08
15.86,0.050019,0.079939,0.05,0.08
15.87,0.05002,0.079937,0.05,0.08
15.88,0.050021,0.079934,0.05,0.08
15.89,0.050022,0.079931,0.05,0.08
15.9,0.050023,0.079928,0.05,0.08
15.91,0.050024,0.079925,0.05,0.08
15.92,0.050025,0.079921,0.05,0.08
15.93,0.050026,0.079918,0.05,0.08
15.94,0.050027,0.079914,0.05,0.08
15.95,0.050028,0.07991,0.05,0.08
15.96,0.050029,0.079906,0.05,0.08
15.97,0.050031,0.079902,0.05,0.08
15.98,0.050032,0.079898,0.05,0.08
15.99,0.050033,0.079893,0.05,0.08
16,0.050035,0.079888,0.05,0.08
16.01,0.050036,0.079883,0.05,0.08
16.02,0.050038,0.079878,0.05,0.08
16.03,0.05004,0.079873,0.05,0.08
16.04,0.050042,0.079867,0.05,0.08
16.05,0.050043,0.079861,0.05,0.08
16.06,0.050045,0.079855,0.05,0.08
16.07,0.050047,0.079849,0.05,0.08
16.08,0.050049,0.079842,0.05,0.08
16.09,0.050052,0.079835,0.05,0.08
16.1,0.050054,0.079827,0.05,0.08
16.11,0.050056,0.07982,0.05,0.08
16.12,0.050059,0.079812,0.05,0.08
16.13,0.050062,0.079803,0.05,0.08
16.14,0.050064,0.079794,0.05,0.08
16.15,0.050067,0.079785,0.05,0.08
16.16,0.05007,0.079776,0.05,0.08
16.17,0.050073,0.079766,0.05,0.08
16.18,0.050077,0.079755,0.05,0.08
16.19,0.05008,0.079744,0.05,0.08
16.2,0.050083,0.079733,0.05,0.08
16.21,0.050087,0.079721,0.05,0.08
16.22,0.050091,0.079708,0.05,0.08
16.23,0.050095,0.079695,0.05,0.08
16.24,0.050099,0.079682,0.05,0.08
16.25,0.050104,0.079668,0.05,0.08
16.26,0.050108,0.079653,0.05,0.08
16.27,0.050113,0.079637,0.05,0.08
16.28,0.050118,0.079621,0.05,0.08
16.29,0.050124,0.079604,0.05,0.08
16.3,0.050129,0.079587,0.05,0.08
16.31,0.050135,0.079568,0.05,0.08
16.32,0.050141,0.079549,0.05,0.08
16.33,0.050147,0.079529,0.05,0.08
16.34,0.050154,0.079508,0.05,0.08
16.35,0.050161,0.079486,0.05,0.08
16.36,0.050168,0.079463,0.05,0.08
16.37,0.050175,0.079439,0.05,0.08
16.38,0.050183,0.079414,0.05,0.08
16.39,0.050191,0.079388,0.05,0.08
16.4,0.0502,0.079361,0.05,0.08
16.41,0.050209,0.079332,0.05,0.08
16.42,0.050218,0.079302,0.05,0.08
16.43,0.050228,0.079271,0.05,0.08
16.44,0.050238,0.079239,0.05,0.08
16.45,0.050249,0.079205,0.05,0.08
16.46,0.05026,0.079169,0.05,0.08
16.47,0.050271,0.079132,0.05,0.08
16.48,0.050283,0.079093,0.05,0.08
16.49,0.050296,0.079053,0.05,0.08
16.5,0.050309,0.079011,0.05,0.08
16.51,0.050323,0.078967,0.05,0.08
16.52,0.050337,0.07892,0.05,0.08
16.53,0.050352,0.078872,0.05,0.08
16.54,0.050368,0.078822,0.05,0.08
16.55,0.050385,0.078769,0.05,0.08
16.56,0.050402,0.078715,0.05,0.08
16.57,0.05042,0.078657,0.05,0.08
16.58,0.050438,0.078597,0.05,0.08
16.59,0.050458,0.078535,0.05,0.08
16.6,0.050478,0.078469,0.05,0.08
16.61,0.0505,0.078401,0.05,0.08
16.62,0.050522,0.07833,0.05,0.08
16.63,0.050545,0.078255,0.05,0.08
16.64,0.05057,0.078177,0.05,0.08
16.65,0.050595,0.078096,0.05,0.08
16.66,0.050622,0.078011,0.05,0.08
16.67,0.050649,0.077922,0.05,0.08
16.68,0.050678,0.07783,0.05,0.08
16.69,0.050708,0.077733,0.05,0.08
16.7,0.05074,0.077632,0.05,0.08
16.71,0.050773,0.077526,0.05,0.08
16.72,0.050808,0.077416,0.05,0.08
16.73,0.050844,0.077301,0.05,0.08
16.74,0.050881,0.07718,0.05,0.08
16.75,0.050921,0.077054,0.05,0.08
16.76,0.050962,0.076923,0.05,0.08
16.77,0.051004,0.076786,0.05,0.08
16.78,0.051049,0.076642,0.05,0.08
16.79,0.051096,0.076493,0.05,0.08
16.8,0.051145,0.076336,0.05,0.08
16.81,0.051196,0.076173,0.05,0.08
16.82,0.051249,0.076002,0.05,0.08
16.83,0.051305,0.075824,0.05,0.08
16.84,0.051363,0.075637,0.05,0.08
16.85,0.051424,0.075443,0.05,0.08
16.86,0.051488,0.075239,0.05,0.08
16.87,0.051554,0.075027,0.05,0.08
16.88,0.051623,0.074805,0.05,0.08
16.89,0.051696,0.074574,0.05,0.08
16.9,0.051771,0.074331,0.05,0.08
16.91,0.05185,0.074079,0.05,0.08
16.92,0.051933,0.073814,0.05,0.08
16.93,0.052019,0.073539,0.05,0.08
16.94,0.052109,0.07325,0.05,0.08
16.95,0.052203,0.072949,0.05,0.08
16.96,0.052302,0.072635,0.05,0.08
16.97,0.052404,0.072306,0.05,0.08
16.98,0.052512,0.071963,0.05,0.08
16.99,0.052624,0.071604,0.05,0.08
17,0.052741,0.07123,0.05,0.08
17.01,0.052863,0.070839,0.05025,0.0792
17.02,0.052991,0.07043,0.0505,0.0784
17.03,0.053124,0.070005,0.05075,0.0776
17.04,0.053261,0.069563,0.051,0.0768
17.05,0.053404,0.069107,0.05125,0.076
17.06,0.053551,0.068635,0.0515,0.0752
17.07,0.053703,0.06815,0.05175,0.0744
17.08,0.053859,0.067651,0.052,0.0736
17.09,0.054019,0.06714,0.05225,0.0728
17.1,0.054183,0.066616,0.0525,0.072
17.11,0.05435,0.06608,0.05275,0.0712
17.12,0.054521,0.065533,0.053,0.0704
17.13,0.054695,0.064975,0.05325,0.0696
17.14,0.054873,0.064407,0.0535,0.0688
17.15,0.055053,0.063829,0.05375,0.068
17.16,0.055237,0.063242,0.054,0.0672
17.17,0.055423,0.062645,0.05425,0.0664
17.18,0.055613,0.06204,0.0545,0.0656
17.19,0.055804,0.061426,0.05475,0.0648
17.2,0.055999,0.060805,0.055,0.064
17.21,0.056195,0.060176,0.05525,0.0632
17.22,0.056394,0.059539,0.0555,0.0624
17.23,0.056595,0.058896,0.05575,0.0616
17.24,0.056798,0.058246,0.056,0.0608
17.25,0.057003,0.057589,0.05625,0.06
17.26,0.05721,0.056927,0.0565,0.0592
17.27,0.057419,0.056259,0.05675,0.0584
17.28,0.05763,0.055585,0.057,0.0576
17.29,0.057842,0.054905,0.05725,0.0568
17.3,0.058056,0.054221,0.0575,0.056
17.31,0.058271,0.053531,0.05775,0.0552
17.32,0.058488,0.052837,0.058,0.0544
17.33,0.058707,0.052139,0.05825,0.0536
17.34,0.058926,0.051436,0.0585,0.0528
17.35,0.059147,0.050729,0.05875,0.052
17.36,0.059369,0.050018,0.059,0.0512
17.37,0.059593,0.049303,0.05925,0.0504
17.38,0.059817,0.048585,0.0595,0.0496
17.39,0.060043,0.047863,0.05975,0.0488
17.4,0.060269,0.047138,0.06,0.048
17.41,0.060497,0.046409,0.06025,0.0472
17.42,0.060726,0.045678,0.0605,0.0464
17.43,0.060955,0.044944,0.06075,0.0456
17.44,0.061185,0.044207,0.061,0.0448
17.45,0.061417,0.043467,0.06125,0.044
17.46,0.061648,0.042725,0.0615,0.0432
17.47,0.061881,0.04198,0.06175,0.0424
17.48,0.062115,0.041233,0.062,0.0416
17.49,0.062349,0.040484,0.06225,0.0408
17.5,0.062583,0.039733,0.0625,0.04
