2.204000e+01,	-1.000400e-01,	7.986700e-02,	5.150000e-01
2.205000e+01,	-1.000400e-01,	7.986100e-02,	5.150000e-01
2.206000e+01,	-1.000500e-01,	7.985500e-02,	5.150000e-01
2.207000e+01,	-1.000500e-01,	7.984900e-02,	5.150000e-01
2.208000e+01,	-1.000500e-01,	7.984200e-02,	5.150000e-01
2.209000e+01,	-1.000500e-01,	7.983500e-02,	5.150000e-01
2.210000e+01,	-1.000500e-01,	7.982700e-02,	5.150000e-01
2.211000e+01,	-1.000600e-01,	7.982000e-02,	5.150000e-01
2.212000e+01,	-1.000600e-01,	7.981200e-02,	5.150000e-01
2.213000e+01,	-1.000600e-01,	7.980300e-02,	5.150000e-01
2.214000e+01,	-1.000600e-01,	7.979400e-02,	5.150000e-01
2.215000e+01,	-1.000700e-01,	7.978500e-02,	5.150000e-01
2.216000e+01,	-1.000700e-01,	7.977600e-02,	5.150000e-01
2.217000e+01,	-1.000700e-01,	7.976600e-02,	5.150000e-01
2.218000e+01,	-1.000800e-01,	7.975500e-02,	5.150000e-01
2.219000e+01,	-1.000800e-01,	7.974400e-02,	5.150000e-01
2.220000e+01,	-1.000800e-01,	7.973300e-02,	5.150000e-01
2.221000e+01,	-1.000900e-01,	7.972100e-02,	5.150000e-01
2.222000e+01,	-1.000900e-01,	7.970800e-02,	5.150000e-01
2.223000e+01,	-1.001000e-01,	7.969500e-02,	5.150000e-01
2.224000e+01,	-1.001000e-01,	7.968200e-02,	5.150000e-01
2.225000e+01,	-1.001000e-01,	7.966800e-02,	5.150000e-01
2.226000e+01,	-1.001100e-01,	7.965300e-02,	5.150000e-01
2.227000e+01,	-1.001100e-01,	7.963700e-02,	5.150000e-01
2.228000e+01,	-1.001200e-01,	7.962100e-02,	5.150000e-01
2.229000e+01,	-1.001200e-01,	7.960400e-02,	5.150000e-01
2.230000e+01,	-1.001300e-01,	7.958700e-02,	5.150000e-01
2.231000e+01,	-1.001300e-01,	7.956800e-02,	5.150000e-01
2.232000e+01,	-1.001400e-01,	7.954900e-02,	5.150000e-01
2.233000e+01,	-1.001500e-01,	7.952900e-02,	5.150000e-01
2.234000e+01,	-1.001500e-01,	7.950800e-02,	5.150000e-01
2.235000e+01,	-1.001600e-01,	7.948600e-02,	5.150000e-01
2.236000e+01,	-1.001700e-01,	7.946300e-02,	5.150000e-01
2.237000e+01,	-1.001800e-01,	7.943900e-02,	5.150000e-01
2.238000e+01,	-1.001800e-01,	7.941400e-02,	5.150000e-01
2.239000e+01,	-1.001900e-01,	7.938800e-02,	5.150000e-01
2.240000e+01,	-1.002000e-01,	7.936100e-02,	5.150000e-01
2.241000e+01,	-1.002100e-01,	7.933200e-02,	5.150000e-01
2.242000e+01,	-1.002200e-01,	7.930200e-02,	5.150000e-01
2.243000e+01,	-1.002300e-01,	7.927100e-02,	5.150000e-01
2.244000e+01,	-1.002400e-01,	7.923900e-02,	5.150000e-01
2.245000e+01,	-1.002500e-01,	7.920500e-02,	5.150000e-01
2.246000e+01,	-1.002600e-01,	7.916900e-02,	5.150000e-01
2.247000e+01,	-1.002700e-01,	7.913200e-02,	5.150000e-01
2.248000e+01,	-1.002800e-01,	7.909300e-02,	5.150000e-01
2.249000e+01,	-1.003000e-01,	7.905300e-02,	5.150000e-01
2.250000e+01,	-1.003100e-01,	7.901100e-02,	5.150000e-01
2.251000e+01,	-1.003200e-01,	7.896700e-02,	5.150000e-01
2.252000e+01,	-1.003400e-01,	7.892000e-02,	5.150000e-01
2.253000e+01,	-1.003500e-01,	7.887200e-02,	5.150000e-01
2.254000e+01,	-1.003700e-01,	7.882200e-02,	5.150000e-01
2.255000e+01,	-1.003800e-01,	7.876900e-02,	5.150000e-01
2.256000e+01,	-1.004000e-01,	7.871500e-02,	5.150000e-01
2.257000e+01,	-1.004200e-01,	7.865700e-02,	5.150000e-01
2.258000e+01,	-1.004400e-01,	7.859700e-02,	5.150000e-01
2.259000e+01,	-1.004600e-01,	7.853500e-02,	5.150000e-01
2.260000e+01,	-1.004800e-01,	7.846900e-02,	5.150000e-01
2.261000e+01,	-1.005000e-01,	7.840100e-02,	5.150000e-01
2.262000e+01,	-1.005200e-01,	7.833000e-02,	5.150000e-01
2.263000e+01,	-1.005500e-01,	7.825500e-02,	5.150000e-01
2.264000e+01,	-1.005700e-01,	7.817700e-02,	5.150000e-01
2.265000e+01,	-1.005900e-01,	7.809600e-02,	5.150000e-01
2.266000e+01,	-1.006200e-01,	7.801100e-02,	5.150000e-01
2.267000e+01,	-1.006500e-01,	7.792200e-02,	5.150000e-01
2.268000e+01,	-1.006800e-01,	7.783000e-02,	5.150000e-01
2.269000e+01,	-1.007100e-01,	7.773300e-02,	5.150000e-01
2.270000e+01,	-1.007400e-01,	7.763200e-02,	5.150000e-01
2.271000e+01,	-1.007700e-01,	7.752600e-02,	5.150000e-01
2.272000e+01,	-1.008100e-01,	7.741600e-02,	5.150000e-01
2.273000e+01,	-1.008400e-01,	7.730100e-02,	5.150000e-01
2.274000e+01,	-1.008800e-01,	7.718000e-02,	5.150000e-01
2.275000e+01,	-1.009200e-01,	7.705400e-02,	5.150000e-01
2.276000e+01,	-1.009600e-01,	7.692300e-02,	5.150000e-01
2.277000e+01,	-1.010000e-01,	7.678600e-02,	5.150000e-01
2.278000e+01,	-1.010500e-01,	7.664200e-02,	5.150000e-01
2.279000e+01,	-1.011000e-01,	7.649300e-02,	5.150000e-01
2.280000e+01,	-1.011400e-01,	7.633600e-02,	5.150000e-01
2.281000e+01,	-1.012000e-01,	7.617300e-02,	5.150000e-01
2.282000e+01,	-1.012500e-01,	7.600200e-02,	5.150000e-01
2.283000e+01,	-1.013100e-01,	7.582400e-02,	5.150000e-01
2.284000e+01,	-1.013600e-01,	7.563700e-02,	5.150000e-01
2.285000e+01,	-1.014200e-01,	7.544300e-02,	5.150000e-01
2.286000e+01,	-1.014900e-01,	7.523900e-02,	5.150000e-01
2.287000e+01,	-1.015500e-01,	7.502700e-02,	5.150000e-01
2.288000e+01,	-1.016200e-01,	7.480500e-02,	5.150000e-01
2.289000e+01,	-1.017000e-01,	7.457400e-02,	5.150000e-01
2.290000e+01,	-1.017700e-01,	7.433100e-02,	5.150000e-01
2.291000e+01,	-1.018500e-01,	7.407900e-02,	5.150000e-01
2.292000e+01,	-1.019300e-01,	7.381400e-02,	5.150000e-01
2.293000e+01,	-1.020200e-01,	7.353900e-02,	5.150000e-01
2.294000e+01,	-1.021100e-01,	7.325000e-02,	5.150000e-01
2.295000e+01,	-1.022000e-01,	7.294900e-02,	5.150000e-01
2.296000e+01,	-1.023000e-01,	7.263500e-02,	5.150000e-01
2.297000e+01,	-1.024000e-01,	7.230600e-02,	5.150000e-01
2.298000e+01,	-1.025100e-01,	7.196300e-02,	5.150000e-01
2.299000e+01,	-1.026200e-01,	7.160400e-02,	5.150000e-01
2.300000e+01,	-1.027400e-01,	7.123000e-02,	5.150000e-01
2.301000e+01,	-1.028600e-01,	7.083900e-02,	5.150000e-01
2.302000e+01,	-1.029900e-01,	7.043000e-02,	5.150000e-01
2.303000e+01,	-1.031200e-01,	7.000500e-02,	5.150000e-01
2.304000e+01,	-1.032600e-01,	6.956300e-02,	5.150000e-01
2.305000e+01,	-1.034000e-01,	6.910700e-02,	5.150000e-01
2.306000e+01,	-1.035500e-01,	6.863500e-02,	5.150000e-01
2.307000e+01,	-1.037000e-01,	6.815000e-02,	5.150000e-01
2.308000e+01,	-1.038600e-01,	6.765100e-02,	5.150000e-01
2.309000e+01,	-1.040200e-01,	6.714000e-02,	5.150000e-01
2.310000e+01,	-1.041800e-01,	6.661600e-02,	5.150000e-01
2.311000e+01,	-1.043500e-01,	6.608000e-02,	5.150000e-01
2.312000e+01,	-1.045200e-01,	6.553300e-02,	5.150000e-01
2.313000e+01,	-1.047000e-01,	6.497500e-02,	5.150000e-01
2.314000e+01,	-1.048700e-01,	6.440700e-02,	5.150000e-01
2.315000e+01,	-1.050500e-01,	6.382900e-02,	5.150000e-01
2.316000e+01,	-1.052400e-01,	6.324200e-02,	5.150000e-01
2.317000e+01,	-1.054200e-01,	6.264500e-02,	5.150000e-01
2.318000e+01,	-1.056100e-01,	6.204000e-02,	5.150000e-01
2.319000e+01,	-1.058000e-01,	6.142600e-02,	5.150000e-01
2.320000e+01,	-1.060000e-01,	6.080500e-02,	5.150000e-01
2.321000e+01,	-1.062000e-01,	6.017600e-02,	5.150000e-01
2.322000e+01,	-1.063900e-01,	5.953900e-02,	5.150000e-01
2.323000e+01,	-1.066000e-01,	5.889600e-02,	5.150000e-01
2.324000e+01,	-1.068000e-01,	5.824600e-02,	5.150000e-01
2.325000e+01,	-1.070000e-01,	5.758900e-02,	5.150000e-01
2.326000e+01,	-1.072100e-01,	5.692700e-02,	5.150000e-01
2.327000e+01,	-1.074200e-01,	5.625900e-02,	5.150000e-01
2.328000e+01,	-1.076300e-01,	5.558500e-02,	5.150000e-01
2.329000e+01,	-1.078400e-01,	5.490500e-02,	5.150000e-01
2.330000e+01,	-1.080600e-01,	5.422100e-02,	5.150000e-01
2.331000e+01,	-1.082700e-01,	5.353100e-02,	5.150000e-01
2.332000e+01,	-1.084900e-01,	5.283700e-02,	5.150000e-01
2.333000e+01,	-1.087100e-01,	5.213900e-02,	5.150000e-01
2.334000e+01,	-1.089300e-01,	5.143600e-02,	5.150000e-01
2.335000e+01,	-1.091500e-01,	5.072900e-02,	5.150000e-01
2.336000e+01,	-1.093700e-01,	5.001800e-02,	5.150000e-01
2.337000e+01,	-1.095900e-01,	4.930300e-02,	5.150000e-01
2.338000e+01,	-1.098200e-01,	4.858500e-02,	5.150000e-01
2.339000e+01,	-1.100400e-01,	4.786300e-02,	5.150000e-01
2.340000e+01,	-1.102700e-01,	4.713800e-02,	5.150000e-01
2.341000e+01,	-1.105000e-01,	4.640900e-02,	5.150000e-01
2.342000e+01,	-1.107300e-01,	4.567800e-02,	5.150000e-01
2.343000e+01,	-1.109600e-01,	4.494400e-02,	5.150000e-01
2.344000e+01,	-1.111900e-01,	4.420700e-02,	5.150000e-01
2.345000e+01,	-1.114200e-01,	4.346700e-02,	5.150000e-01
2.346000e+01,	-1.116500e-01,	4.272500e-02,	5.150000e-01
2.347000e+01,	-1.118800e-01,	4.198000e-02,	5.150000e-01
2.348000e+01,	-1.121100e-01,	4.123300e-02,	5.150000e-01
2.349000e+01,	-1.123500e-01,	4.048400e-02,	5.150000e-01
2.350000e+01,	-1.125800e-01,	3.973300e-02,	5.150000e-01
2.351000e+01,	-1.128200e-01,	3.898000e-02,	5.150000e-01
2.352000e+01,	-1.130500e-01,	3.822400e-02,	5.150000e-01
2.353000e+01,	-1.132900e-01,	3.746700e-02,	5.150000e-01
2.354000e+01,	-1.135300e-01,	3.670800e-02,	5.150000e-01
2.355000e+01,	-1.137700e-01,	3.594800e-02,	5.150000e-01
2.356000e+01,	-1.140000e-01,	3.518500e-02,	5.150000e-01
2.357000e+01,	-1.142400e-01,	3.442200e-02,	5.150000e-01
2.358000e+01,	-1.144800e-01,	3.365600e-02,	5.150000e-01
2.359000e+01,	-1.147200e-01,	3.289000e-02,	5.150000e-01
2.360000e+01,	-1.149600e-01,	3.212200e-02,	5.150000e-01
2.361000e+01,	-1.152000e-01,	3.135200e-02,	5.150000e-01
2.362000e+01,	-1.154400e-01,	3.058200e-02,	5.150000e-01
2.363000e+01,	-1.156800e-01,	2.981000e-02,	5.150000e-01
2.364000e+01,	-1.159300e-01,	2.903700e-02,	5.150000e-01
2.365000e+01,	-1.161700e-01,	2.826300e-02,	5.150000e-01
2.366000e+01,	-1.164100e-01,	2.748800e-02,	5.150000e-01
2.367000e+01,	-1.166500e-01,	2.671200e-02,	5.150000e-01
2.368000e+01,	-1.169000e-01,	2.593500e-02,	5.150000e-01
2.369000e+01,	-1.171400e-01,	2.515800e-02,	5.150000e-01
2.370000e+01,	-1.173800e-01,	2.437900e-02,	5.150000e-01
2.371000e+01,	-1.176300e-01,	2.360000e-02,	5.150000e-01
2.372000e+01,	-1.178700e-01,	2.282000e-02,	5.150000e-01
2.373000e+01,	-1.181100e-01,	2.203900e-02,	5.150000e-01
2.374000e+01,	-1.183600e-01,	2.125700e-02,	5.150000e-01
2.375000e+01,	-1.186000e-01,	2.047500e-02,	5.150000e-01
2.376000e+01,	-1.188500e-01,	1.969200e-02,	5.150000e-01
2.377000e+01,	-1.190900e-01,	1.890900e-02,	5.150000e-01
2.378000e+01,	-1.193400e-01,	1.812500e-02,	5.150000e-01
2.379000e+01,	-1.195800e-01,	1.734000e-02,	5.150000e-01
2.380000e+01,	-1.198300e-01,	1.655500e-02,	5.150000e-01
2.381000e+01,	-1.200700e-01,	1.577000e-02,	5.150000e-01
2.382000e+01,	-1.203200e-01,	1.498400e-02,	5.150000e-01
2.383000e+01,	-1.205600e-01,	1.419700e-02,	5.150000e-01
2.384000e+01,	-1.208100e-01,	1.341100e-02,	5.150000e-01
2.385000e+01,	-1.210600e-01,	1.262400e-02,	5.150000e-01
2.386000e+01,	-1.213000e-01,	1.183600e-02,	5.150000e-01
2.387000e+01,	-1.215500e-01,	1.104800e-02,	5.150000e-01
2.388000e+01,	-1.217900e-01,	1.026000e-02,	5.150000e-01
2.389000e+01,	-1.220400e-01,	9.472200e-03,	5.150000e-01
2.390000e+01,	-1.222900e-01,	8.683700e-03,	5.150000e-01
2.391000e+01,	-1.225300e-01,	7.895000e-03,	5.150000e-01
2.392000e+01,	-1.227800e-01,	7.106000e-03,	5.150000e-01
2.393000e+01,	-1.230300e-01,	6.316900e-03,	5.150000e-01
2.394000e+01,	-1.232700e-01,	5.527600e-03,	5.150000e-01
2.395000e+01,	-1.235200e-01,	4.738200e-03,	5.150000e-01
2.396000e+01,	-1.237700e-01,	3.948700e-03,	5.150000e-01
2.397000e+01,	-1.240100e-01,	3.159100e-03,	5.150000e-01
2.398000e+01,	-1.242600e-01,	2.369400e-03,	5.150000e-01
2.399000e+01,	-1.245100e-01,	1.579600e-03,	5.150000e-01
2.400000e+01,	-1.247500e-01,	7.898200e-04,	5.150000e-01
2.401000e+01,	-1.250000e-01,	3.609900e-18,	5.150000e-01
2.402000e+01,	-1.252500e-01,	-7.898200e-04,	5.150000e-01
2.403000e+01,	-1.254900e-01,	-1.579600e-03,	5.150000e-01
2.404000e+01,	-1.257400e-01,	-2.369400e-03,	5.150000e-01
2.405000e+01,	-1.259900e-01,	-3.159100e-03,	5.150000e-01
2.406000e+01,	-1.262300e-01,	-3.948700e-03,	5.150000e-01
2.407000e+01,	-1.264800e-01,	-4.738200e-03,	5.150000e-01
2.408000e+01,	-1.267300e-01,	-5.527600e-03,	5.150000e-01
2.409000e+01,	-1.269700e-01,	-6.316900e-03,	5.150000e-01
2.410000e+01,	-1.272200e-01,	-7.106000e-03,	5.150000e-01
2.411000e+01,	-1.274700e-01,	-7.895000e-03,	5.150000e-01
2.412000e+01,	-1.277100e-01,	-8.683700e-03,	5.150000e-01
2.413000e+01,	-1.279600e-01,	-9.472200e-03,	5.150000e-01
2.414000e+01,	-1.282100e-01,	-1.026000e-02,	5.150000e-01
2.415000e+01,	-1.284500e-01,	-1.104800e-02,	5.150000e-01
2.416000e+01,	-1.287000e-01,	-1.183600e-02,	5.150000e-01
2.417000e+01,	-1.289400e-01,	-1.262400e-02,	5.150000e-01
2.418000e+01,	-1.291900e-01,	-1.341100e-02,	5.150000e-01
2.419000e+01,	-1.294400e-01,	-1.419700e-02,	5.150000e-01
2.420000e+01,	-1.296800e-01,	-1.498400e-02,	5.150000e-01
2.421000e+01,	-1.299300e-01,	-1.577000e-02,	5.150000e-01
2.422000e+01,	-1.301700e-01,	-1.655500e-02,	5.150000e-01
2.423000e+01,	-1.304200e-01,	-1.734000e-02,	5.150000e-01
2.424000e+01,	-1.306600e-01,	-1.812500e-02,	5.150000e-01
2.425000e+01,	-1.309100e-01,	-1.890900e-02,	5.150000e-01
2.426000e+01,	-1.311500e-01,	-1.969200e-02,	5.150000e-01
2.427000e+01,	-1.314000e-01,	-2.047500e-02,	5.150000e-01
2.428000e+01,	-1.316400e-01,	-2.125700e-02,	5.150000e-01
2.429000e+01,	-1.318900e-01,	-2.203900e-02,	5.150000e-01
2.430000e+01,	-1.321300e-01,	-2.282000e-02,	5.150000e-01
2.431000e+01,	-1.323700e-01,	-2.360000e-02,	5.150000e-01
2.432000e+01,	-1.326200e-01,	-2.437900e-02,	5.150000e-01
2.433000e+01,	-1.328600e-01,	-2.515800e-02,	5.150000e-01
2.434000e+01,	-1.331000e-01,	-2.593500e-02,	5.150000e-01
2.435000e+01,	-1.333500e-01,	-2.671200e-02,	5.150000e-01
2.436000e+01,	-1.335900e-01,	-2.748800e-02,	5.150000e-01
2.437000e+01,	-1.338300e-01,	-2.826300e-02,	5.150000e-01
2.438000e+01,	-1.340700e-01,	-2.903700e-02,	5.150000e-01
2.439000e+01,	-1.343200e-01,	-2.981000e-02,	5.150000e-01
2.440000e+01,	-1.345600e-01,	-3.058200e-02,	5.150000e-01
2.441000e+01,	-1.348000e-01,	-3.135200e-02,	5.150000e-01
2.442000e+01,	-1.350400e-01,	-3.212200e-02,	5.150000e-01
2.443000e+01,	-1.352800e-01,	-3.289000e-02,	5.150000e-01
2.444000e+01,	-1.355200e-01,	-3.365600e-02,	5.150000e-01
2.445000e+01,	-1.357600e-01,	-3.442200e-02,	5.150000e-01
2.446000e+01,	-1.360000e-01,	-3.518500e-02,	5.150000e-01
2.447000e+01,	-1.362300e-01,	-3.594800e-02,	5.150000e-01
2.448000e+01,	-1.364700e-01,	-3.670800e-02,	5.150000e-01
2.449000e+01,	-1.367100e-01,	-3.746700e-02,	5.150000e-01
2.450000e+01,	-1.369500e-01,	-3.822400e-02,	5.150000e-01
2.451000e+01,	-1.371800e-01,	-3.898000e-02,	5.150000e-01
2.452000e+01,	-1.374200e-01,	-3.973300e-02,	5.150000e-01
2.453000e+01,	-1.376500e-01,	-4.048400e-02,	5.150000e-01
2.454000e+01,	-1.378900e-01,	-4.123300e-02,	5.150000e-01
2.455000e+01,	-1.381200e-01,	-4.198000e-02,	5.150000e-01
2.456000e+01,	-1.383500e-01,	-4.272500e-02,	5.150000e-01
2.457000e+01,	-1.385800e-01,	-4.346700e-02,	5.150000e-01
2.458000e+01,	-1.388100e-01,	-4.420700e-02,	5.150000e-01
2.459000e+01,	-1.390400e-01,	-4.494400e-02,	5.150000e-01
2.460000e+01,	-1.392700e-01,	-4.567800e-02,	5.150000e-01
2.461000e+01,	-1.395000e-01,	-4.640900e-02,	5.150000e-01
2.462000e+01,	-1.397300e-01,	-4.713800e-02,	5.150000e-01
2.463000e+01,	-1.399600e-01,	-4.786300e-02,	5.150000e-01
2.464000e+01,	-1.401800e-01,	-4.858500e-02,	5.150000e-01
2.465000e+01,	-1.404100e-01,	-4.930300e-02,	5.150000e-01
2.466000e+01,	-1.406300e-01,	-5.001800e-02,	5.150000e-01
2.467000e+01,	-1.408500e-01,	-5.072900e-02,	5.150000e-01
2.468000e+01,	-1.410700e-01,	-5.143600e-02,	5.150000e-01
2.469000e+01,	-1.412900e-01,	-5.213900e-02,	5.150000e-01
2.470000e+01,	-1.415100e-01,	-5.283700e-02,	5.150000e-01
2.471000e+01,	-1.417300e-01,	-5.353100e-02,	5.150000e-01
2.472000e+01,	-1.419400e-01,	-5.422100e-02,	5.150000e-01
2.473000e+01,	-1.421600e-01,	-5.490500e-02,	5.150000e-01
2.474000e+01,	-1.423700e-01,	-5.558500e-02,	5.150000e-01
2.475000e+01,	-1.425800e-01,	-5.625900e-02,	5.150000e-01
2.476000e+01,	-1.427900e-01,	-5.692700e-02,	5.150000e-01
2.477000e+01,	-1.430000e-01,	-5.758900e-02,	5.150000e-01
2.478000e+01,	-1.432000e-01,	-5.824600e-02,	5.150000e-01
2.479000e+01,	-1.434000e-01,	-5.889600e-02,	5.150000e-01
2.480000e+01,	-1.436100e-01,	-5.953900e-02,	5.150000e-01
2.481000e+01,	-1.438000e-01,	-6.017600e-02,	5.150000e-01
2.482000e+01,	-1.440000e-01,	-6.080500e-02,	5.150000e-01
2.483000e+01,	-1.442000e-01,	-6.142600e-02,	5.150000e-01
2.484000e+01,	-1.443900e-01,	-6.204000e-02,	5.150000e-01
2.485000e+01,	-1.445800e-01,	-6.264500e-02,	5.150000e-01
2.486000e+01,	-1.447600e-01,	-6.324200e-02,	5.150000e-01
2.487000e+01,	-1.449500e-01,	-6.382900e-02,	5.150000e-01
2.488000e+01,	-1.451300e-01,	-6.440700e-02,	5.150000e-01
2.489000e+01,	-1.453000e-01,	-6.497500e-02,	5.150000e-01
2.490000e+01,	-1.454800e-01,	-6.553300e-02,	5.150000e-01
2.491000e+01,	-1.456500e-01,	-6.608000e-02,	5.150000e-01
2.492000e+01,	-1.458200e-01,	-6.661600e-02,	5.150000e-01
2.493000e+01,	-1.459800e-01,	-6.714000e-02,	5.150000e-01
2.494000e+01,	-1.461400e-01,	-6.765100e-02,	5.150000e-01
2.495000e+01,	-1.463000e-01,	-6.815000e-02,	5.150000e-01
2.496000e+01,	-1.464500e-01,	-6.863500e-02,	5.150000e-01
2.497000e+01,	-1.466000e-01,	-6.910700e-02,	5.150000e-01
2.498000e+01,	-1.467400e-01,	-6.956300e-02,	5.150000e-01
2.499000e+01,	-1.468800e-01,	-7.000500e-02,	5.150000e-01
2.500000e+01,	-1.470100e-01,	-7.043000e-02,	5.150000e-01
2.501000e+01,	-1.471400e-01,	-7.083900e-02,	5.150000e-01
2.502000e+01,	-1.472600e-01,	-7.123000e-02,	5.150000e-01
2.503000e+01,	-1.473800e-01,	-7.160400e-02,	5.150000e-01
2.504000e+01,	-1.474900e-01,	-7.196300e-02,	5.150000e-01
2.505000e+01,	-1.476000e-01,	-7.230600e-02,	5.150000e-01
2.506000e+01,	-1.477000e-01,	-7.263500e-02,	5.150000e-01
2.507000e+01,	-1.478000e-01,	-7.294900e-02,	5.150000e-01
2.508000e+01,	-1.478900e-01,	-7.325000e-02,	5.150000e-01
2.509000e+01,	-1.479800e-01,	-7.353900e-02,	5.150000e-01
2.510000e+01,	-1.480700e-01,	-7.381400e-02,	5.150000e-01
2.511000e+01,	-1.481500e-01,	-7.407900e-02,	5.150000e-01
2.512000e+01,	-1.482300e-01,	-7.433100e-02,	5.150000e-01
2.513000e+01,	-1.483000e-01,	-7.457400e-02,	5.150000e-01
2.514000e+01,	-1.483800e-01,	-7.480500e-02,	5.150000e-01
2.515000e+01,	-1.484500e-01,	-7.502700e-02,	5.150000e-01
2.516000e+01,	-1.485100e-01,	-7.523900e-02,	5.150000e-01
2.517000e+01,	-1.485800e-01,	-7.544300e-02,	5.150000e-01
2.518000e+01,	-1.486400e-01,	-7.563700e-02,	5.150000e-01
2.519000e+01,	-1.486900e-01,	-7.582400e-02,	5.150000e-01
2.520000e+01,	-1.487500e-01,	-7.600200e-02,	5.150000e-01
2.521000e+01,	-1.488000e-01,	-7.617300e-02,	5.150000e-01
2.522000e+01,	-1.488600e-01,	-7.633600e-02,	5.150000e-01
2.523000e+01,	-1.489000e-01,	-7.649300e-02,	5.150000e-01
2.524000e+01,	-1.489500e-01,	-7.664200e-02,	5.150000e-01
2.525000e+01,	-1.490000e-01,	-7.678600e-02,	5.150000e-01
2.526000e+01,	-1.490400e-01,	-7.692300e-02,	5.150000e-01
2.527000e+01,	-1.490800e-01,	-7.705400e-02,	5.150000e-01
2.528000e+01,	-1.491200e-01,	-7.718000e-02,	5.150000e-01
2.529000e+01,	-1.491600e-01,	-7.730100e-02,	5.150000e-01
2.530000e+01,	-1.491900e-01,	-7.741600e-02,	5.150000e-01
2.531000e+01,	-1.492300e-01,	-7.752600e-02,	5.150000e-01
2.532000e+01,	-1.492600e-01,	-7.763200e-02,	5.150000e-01
2.533000e+01,	-1.492900e-01,	-7.773300e-02,	5.150000e-01
2.534000e+01,	-1.493200e-01,	-7.783000e-02,	5.150000e-01
2.535000e+01,	-1.493500e-01,	-7.792200e-02,	5.150000e-01
2.536000e+01,	-1.493800e-01,	-7.801100e-02,	5.150000e-01
2.537000e+01,	-1.494100e-01,	-7.809600e-02,	5.150000e-01
2.538000e+01,	-1.494300e-01,	-7.817700e-02,	5.150000e-01
2.539000e+01,	-1.494500e-01,	-7.825500e-02,	5.150000e-01
2.540000e+01,	-1.494800e-01,	-7.833000e-02,	5.150000e-01
2.541000e+01,	-1.495000e-01,	-7.840100e-02,	5.150000e-01
2.542000e+01,	-1.495200e-01,	-7.846900e-02,	5.150000e-01
2.543000e+01,	-1.495400e-01,	-7.853500e-02,	5.150000e-01
2.544000e+01,	-1.495600e-01,	-7.859700e-02,	5.150000e-01
2.545000e+01,	-1.495800e-01,	-7.865700e-02,	5.150000e-01
2.546000e+01,	-1.496000e-01,	-7.871500e-02,	5.150000e-01
2.547000e+01,	-1.496200e-01,	-7.876900e-02,	5.150000e-01
2.548000e+01,	-1.496300e-01,	-7.882200e-02,	5.150000e-01
2.549000e+01,	-1.496500e-01,	-7.887200e-02,	5.150000e-01
2.550000e+01,	-1.496600e-01,	-7.892000e-02,	5.150000e-01
2.551000e+01,	-1.496800e-01,	-7.896700e-02,	5.150000e-01
2.552000e+01,	-1.496900e-01,	-7.901100e-02,	5.150000e-01
2.553000e+01,	-1.497000e-01,	-7.905300e-02,	5.150000e-01
2.554000e+01,	-1.497200e-01,	-7.909300e-02,	5.150000e-01
2.555000e+01,	-1.497300e-01,	-7.913200e-02,	5.150000e-01
2.556000e+01,	-1.497400e-01,	-7.916900e-02,	5.150000e-01
2.557000e+01,	-1.497500e-01,	-7.920500e-02,	5.150000e-01
2.558000e+01,	-1.497600e-01,	-7.923900e-02,	5.150000e-01
2.559000e+01,	-1.497700e-01,	-7.927100e-02,	5.150000e-01
2.560000e+01,	-1.497800e-01,	-7.930200e-02,	5.150000e-01
2.561000e+01,	-1.497900e-01,	-7.933200e-02,	5.150000e-01
2.562000e+01,	-1.498000e-01,	-7.936100e-02,	5.150000e-01
2.563000e+01,	-1.498100e-01,	-7.938800e-02,	5.150000e-01
2.564000e+01,	-1.498200e-01,	-7.941400e-02,	5.150000e-01
2.565000e+01,	-1.498200e-01,	-7.943900e-02,	5.150000e-01
2.566000e+01,	-1.498300e-01,	-7.946300e-02,	5.150000e-01
2.567000e+01,	-1.498400e-01,	-7.948600e-02,	5.150000e-01
2.568000e+01,	-1.498500e-01,	-7.950800e-02,	5.150000e-01
2.569000e+01,	-1.498500e-01,	-7.952900e-02,	5.150000e-01
2.570000e+01,	-1.498600e-01,	-7.954900e-02,	5.150000e-01
2.571000e+01,	-1.498700e-01,	-7.956800e-02,	5.150000e-01
2.572000e+01,	-1.498700e-01,	-7.958700e-02,	5.150000e-01
2.573000e+01,	-1.498800e-01,	-7.960400e-02,	5.150000e-01
2.574000e+01,	-1.498800e-01,	-7.962100e-02,	5.150000e-01
2.575000e+01,	-1.498900e-01,	-7.963700e-02,	5.150000e-01
2.576000e+01,	-1.498900e-01,	-7.965300e-02,	5.150000e-01
2.577000e+01,	-1.499000e-01,	-7.966800e-02,	5.150000e-01
2.578000e+01,	-1.499000e-01,	-7.968200e-02,	5.150000e-01
2.579000e+01,	-1.499000e-01,	-7.969500e-02,	5.150000e-01
2.580000e+01,	-1.499100e-01,	-7.970800e-02,	5.150000e-01
2.581000e+01,	-1.499100e-01,	-7.972100e-02,	5.150000e-01
2.582000e+01,	-1.499200e-01,	-7.973300e-02,	5.150000e-01
2.583000e+01,	-1.499200e-01,	-7.974400e-02,	5.150000e-01
2.584000e+01,	-1.499200e-01,	-7.975500e-02,	5.150000e-01
2.585000e+01,	-1.499300e-01,	-7.976600e-02,	5.150000e-01
2.586000e+01,	-1.499300e-01,	-7.977600e-02,	5.150000e-01
